id_transcript;id_transcript;block_sequence
ENSCAFT00000014468_90_90;ENSCAFT00000014468_90_90;0.1.2.3.5.6.7.8.9.10.11.12.13.16.17.18.19
ENST00000312055_90_90;ENST00000312055_90_90;0.1.2.3.5.8.9.10.11.12.13.14.17.19
ENST00000354558_90_90;ENST00000354558_90_90;0.1.2.3.5.8.9.10.11.12.13.14.17.19
ENST00000525896_90_90;ENST00000525896_90_90;11.12.13.14.15
ENST00000526496_90_90;ENST00000526496_90_90;0
ENST00000526876_90_90;ENST00000526876_90_90;2.3.4.5.6.7.8
ENST00000527333_90_90;ENST00000527333_90_90;3.4.5.7.8.9
ENST00000529230_90_90;ENST00000529230_90_90;0.1.2.3.5.6.7.8.9.10.11.12.13.14.17.19
ENSMUST00000046769_90_90;ENSMUST00000046769_90_90;0.1.2.3.5.6.7.8.9.10.11.13.16.17.19
ENSMUST00000099716_90_90;ENSMUST00000099716_90_90;0.1.2.3.5.6.7.8.9.10.11.12.13.16.17.19
ENSMUST00000111337_90_90;ENSMUST00000111337_90_90;0.1.2.3.5.8.9.10.11.12.13.16.17.19
ENSMUST00000111338_90_90;ENSMUST00000111338_90_90;0.1.2.3.5.6.7.8.9.10.11.12.13.16.17.19
