;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000001418_90_90;ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.8109999999999999:0.807:0.9990000000000001:0.7929999999999999:0.7929999999999999:0.7929999999999999:0.946:0.825
1;ENSCAFT00000021179_90_90;ENSCAFT00000001418_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.8109999999999999:0.9109999999999999:0.812:0.787:0.787:0.787:0.8140000000000001:0.9159999999999999
2;ENST00000359842_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.807:0.9109999999999999:0.807:0.871:0.871:0.871:0.745:0.836
3;ENST00000619224_90_90;ENSMUST00000116612_90_90:ENSMUST00000111380_90_90:ENSMUST00000173354_90_90;0.8320000000000001:1.0:0.8340000000000001
4;ENST00000374680_90_90;;
5;ENST00000374685_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.9990000000000001:0.812:0.807:0.792:0.792:0.792:0.948:0.825
6;ENST00000483281_90_90;;
7;ENSMUST00000015987_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.7929999999999999:0.787:0.871:0.792:1.0:1.0:0.698:0.758
8;ENSMUST00000111380_90_90;ENSMUST00000116612_90_90:ENST00000619224_90_90:ENSMUST00000173354_90_90;0.831:1.0:0.8340000000000001
9;ENSMUST00000111384_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.7929999999999999:0.787:0.871:0.792:1.0:1.0:0.698:0.758
10;ENSMUST00000111386_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000044858_90_90:ENSMUST00000174299_90_90;0.7929999999999999:0.787:0.871:0.792:1.0:1.0:0.698:0.758
11;ENSMUST00000044858_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000174299_90_90;0.946:0.8140000000000001:0.745:0.948:0.698:0.698:0.698:0.875
12;ENSMUST00000116612_90_90;ENSMUST00000111380_90_90:ENST00000619224_90_90:ENSMUST00000173354_90_90;0.831:0.8320000000000001:0.99
13;ENSMUST00000173354_90_90;ENSMUST00000116612_90_90:ENSMUST00000111380_90_90:ENST00000619224_90_90;0.99:0.8340000000000001:0.8340000000000001
14;ENSMUST00000173554_90_90;;
15;ENSMUST00000174299_90_90;ENSCAFT00000001418_90_90:ENSCAFT00000021179_90_90:ENST00000359842_90_90:ENST00000374685_90_90:ENSMUST00000015987_90_90:ENSMUST00000111384_90_90:ENSMUST00000111386_90_90:ENSMUST00000044858_90_90;0.825:0.9159999999999999:0.836:0.825:0.758:0.758:0.758:0.875
