id_transcript;id_transcript;orthologs
ENSCAFT00000021663_90_90;ENSCAFT00000021663_90_90;ENST00000528416_90_90:ENSMUST00000136983_90_90
ENSCAFT00000021664_90_90;ENSCAFT00000021664_90_90;ENST00000252268_90_90:ENSMUST00000118623_90_90
ENST00000252268_90_90;ENST00000252268_90_90;ENSCAFT00000021664_90_90:ENSMUST00000118623_90_90
ENST00000415073_90_90;ENST00000415073_90_90;null
ENST00000528416_90_90;ENST00000528416_90_90;ENSCAFT00000021663_90_90:ENSMUST00000136983_90_90
ENST00000531989_90_90;ENST00000531989_90_90;null
ENST00000532102_90_90;ENST00000532102_90_90;null
ENSMUST00000025746_90_90;ENSMUST00000025746_90_90;null
ENSMUST00000118623_90_90;ENSMUST00000118623_90_90;ENSCAFT00000021664_90_90:ENST00000252268_90_90
ENSMUST00000136983_90_90;ENSMUST00000136983_90_90;ENSCAFT00000021663_90_90:ENST00000528416_90_90
