id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSHGLG00100006079;null;transcript16_ENSMUNG00000002377|0.238&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript6_ENSPCIG00000036398;null;transcript16_ENSMUNG00000007775|0.315&transcript23_ENSMUNG00000007775|0.315&transcript16_ENSMUNG00000002377|0.315&transcript10_ENSMUNG00000002391|0.764&transcript10_ENSXMAG00000026005|0.764;null;0
transcript16_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.315&transcript10_ENSXMAG00000026005|0.242;transcript16_ENSMUNG00000002377|1.0&transcript10_ENSMUNG00000002391|0.242;0
transcript23_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.315&transcript10_ENSXMAG00000026005|0.242;transcript16_ENSMUNG00000002377|1.0&transcript10_ENSMUNG00000002391|0.242;0
transcript16_ENSMUNG00000002377;null;transcript2_ENSHGLG00100006079|0.238&transcript6_ENSPCIG00000036398|0.315;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;0
transcript10_ENSMUNG00000002391;null;transcript6_ENSPCIG00000036398|0.764&transcript10_ENSXMAG00000026005|1.0;transcript16_ENSMUNG00000007775|0.242&transcript23_ENSMUNG00000007775|0.242;0
transcript2_ENSXMAG00000026005;transcript9_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript9_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript10_ENSXMAG00000026005;null;transcript6_ENSPCIG00000036398|0.764&transcript16_ENSMUNG00000007775|0.242&transcript23_ENSMUNG00000007775|0.242&transcript10_ENSMUNG00000002391|1.0;null;0
transcript8_ENSHGLG00100006079;null;transcript8_ENSXMAG00000026005|0.998;null;1
transcript8_ENSXMAG00000026005;null;transcript8_ENSHGLG00100006079|0.998;null;1
transcript7_ENSPCIG00000036398;null;transcript7_ENSXMAG00000026005|0.324&transcript7_ENSMUNG00000007775|0.579;null;2
transcript7_ENSXMAG00000026005;null;transcript7_ENSPCIG00000036398|0.324&transcript7_ENSMUNG00000007775|0.343;null;2
transcript7_ENSMUNG00000007775;null;transcript7_ENSPCIG00000036398|0.579&transcript7_ENSXMAG00000026005|0.343;null;2
