;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020758_90_90;ENSMUST00000080394_90_90;0.929
1;ENST00000379697_90_90;ENSMUST00000141354_90_90;0.867
2;ENST00000379698_90_90;ENST00000397821_90_90;0.929
3;ENST00000379716_90_90;ENSMUST00000112453_90_90:ENSMUST00000112451_90_90;0.579:0.579
4;ENST00000379726_90_90;;
5;ENST00000397821_90_90;ENST00000379698_90_90;0.929
6;ENST00000431164_90_90;;
7;ENST00000432234_90_90;ENSMUST00000123433_90_90;0.562
8;ENSMUST00000073094_90_90;ENSMUST00000112456_90_90;0.941
9;ENSMUST00000080394_90_90;ENSCAFT00000020758_90_90;0.929
10;ENSMUST00000112451_90_90;ENSMUST00000112453_90_90:ENST00000379716_90_90;0.95:0.579
11;ENSMUST00000112453_90_90;ENSMUST00000112451_90_90:ENST00000379716_90_90;0.95:0.579
12;ENSMUST00000112456_90_90;ENSMUST00000073094_90_90;0.941
13;ENSMUST00000123433_90_90;ENST00000432234_90_90;0.562
14;ENSMUST00000141354_90_90;ENST00000379697_90_90;0.867
15;ENSMUST00000152426_90_90;;
