;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000027787_90_90;ENSMUST00000131868_90_90:ENST00000403433_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90;0.11599999999999999:0.41600000000000004:0.741:0.46399999999999997
1;ENSCAFT00000048830_90_90;ENSMUST00000131868_90_90:ENST00000403433_90_90:ENSCAFT00000027787_90_90:ENST00000368686_90_90;0.151:0.528:0.741:0.44799999999999995
2;ENST00000368686_90_90;ENSMUST00000131868_90_90:ENST00000403433_90_90:ENSCAFT00000048830_90_90:ENSCAFT00000027787_90_90;0.175:0.39299999999999996:0.44799999999999995:0.46399999999999997
3;ENST00000368687_90_90;ENSMUST00000076639_90_90:ENSMUST00000107346_90_90;0.264:0.256
4;ENST00000368690_90_90;ENST00000368694_90_90;0.965
5;ENST00000368694_90_90;ENST00000368690_90_90;0.965
6;ENST00000403433_90_90;ENSMUST00000131868_90_90:ENSCAFT00000048830_90_90:ENSCAFT00000027787_90_90:ENST00000368686_90_90;0.111:0.528:0.41600000000000004:0.39299999999999996
7;ENST00000614256_90_90;;
8;ENSMUST00000001043_90_90;ENSMUST00000107344_90_90;1.0
9;ENSMUST00000049937_90_90;;
10;ENSMUST00000076639_90_90;ENST00000368687_90_90:ENSMUST00000107346_90_90;0.264:0.9590000000000001
11;ENSMUST00000107342_90_90;ENSMUST00000107343_90_90;0.925
12;ENSMUST00000107343_90_90;ENSMUST00000107342_90_90;0.925
13;ENSMUST00000107344_90_90;ENSMUST00000001043_90_90;1.0
14;ENSMUST00000107346_90_90;ENST00000368687_90_90:ENSMUST00000076639_90_90;0.256:0.9590000000000001
15;ENSMUST00000131868_90_90;ENST00000403433_90_90:ENSCAFT00000048830_90_90:ENSCAFT00000027787_90_90:ENST00000368686_90_90;0.111:0.151:0.11599999999999999:0.175
16;ENSMUST00000146740_90_90;;
