;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000022782_90_90;ENST00000377551_90_90:ENSMUST00000113462_90_90:ENST00000265459_90_90:ENSMUST00000137166_90_90:ENST00000409571_90_90;0.742:0.7929999999999999:0.742:0.767:0.767
1;ENSCAFT00000047054_90_90;ENSMUST00000077182_90_90;0.88
2;ENST00000265459_90_90;ENST00000377551_90_90:ENSMUST00000113462_90_90:ENSMUST00000137166_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;1.0:0.857:0.893:0.963:0.742
3;ENST00000301894_90_90;ENSMUST00000113458_90_90;0.833
4;ENST00000377551_90_90;ENSMUST00000113462_90_90:ENST00000265459_90_90:ENSMUST00000137166_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.857:1.0:0.893:0.963:0.742
5;ENST00000377559_90_90;ENSMUST00000113461_90_90;0.875
6;ENST00000409571_90_90;ENST00000377551_90_90:ENSMUST00000113462_90_90:ENST00000265459_90_90:ENSMUST00000137166_90_90:ENSCAFT00000022782_90_90;0.963:0.889:0.963:0.857:0.767
7;ENST00000417749_90_90;ENSMUST00000155158_90_90;0.778
8;ENST00000423049_90_90;;
9;ENST00000437746_90_90;ENSMUST00000137821_90_90;0.667
10;ENST00000442300_90_90;;
11;ENSMUST00000077182_90_90;ENSCAFT00000047054_90_90;0.88
12;ENSMUST00000113458_90_90;ENST00000301894_90_90;0.833
13;ENSMUST00000113459_90_90;;
14;ENSMUST00000113461_90_90;ENST00000377559_90_90;0.875
15;ENSMUST00000113462_90_90;ENST00000377551_90_90:ENST00000265459_90_90:ENSMUST00000137166_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.857:0.857:0.9620000000000001:0.889:0.7929999999999999
16;ENSMUST00000137166_90_90;ENST00000377551_90_90:ENSMUST00000113462_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.893:0.9620000000000001:0.893:0.857:0.767
17;ENSMUST00000137821_90_90;ENST00000437746_90_90;0.667
18;ENSMUST00000155158_90_90;ENST00000417749_90_90;0.778
