id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;transcript25_ENSPEMG00000024651|0.19&transcript8_ENSRNOG00000031503|0.853&transcript8_ENSMUSG00000054036|1.0;null;0
transcript25_ENSPEMG00000024651;null;transcript8_ENSMSIG00000000513|0.19&transcript28_ENSMUGG00000013592|0.879&transcript44_ENSMUGG00000013649|0.927;null;0
transcript28_ENSMUGG00000013592;null;transcript25_ENSPEMG00000024651|0.879;transcript44_ENSMUGG00000013649|0.895;0
transcript44_ENSMUGG00000013649;transcript48_ENSMUGG00000013649|0.96;transcript25_ENSPEMG00000024651|0.927;transcript28_ENSMUGG00000013592|0.895;0
transcript8_ENSRNOG00000031503;null;transcript8_ENSMSIG00000000513|0.853&transcript8_ENSMUSG00000054036|0.853;null;0
transcript48_ENSMUGG00000013649;transcript44_ENSMUGG00000013649|0.96;null;null;0
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0&transcript8_ENSRNOG00000031503|0.853;null;0
transcript47_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript47_ENSMUGG00000013649|0.508;null;1
transcript47_MGP-SPRETEiJ-G0021131;null;transcript47_ENSMUSG00000054036|1.0&transcript47_ENSMUGG00000013649|0.508;null;1
transcript47_ENSMUGG00000013649;null;transcript47_ENSMUSG00000054036|0.508&transcript47_MGP-SPRETEiJ-G0021131|0.508;null;1
transcript7_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.99;transcript42_ENSRNOG00000031503|0.263&transcript42_ENSMUSG00000054036|0.319;null;2
transcript42_ENSRNOG00000031503;null;transcript7_ENSMUGG00000013592|0.263&transcript42_ENSMUSG00000054036|0.857;null;2
transcript42_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.923;transcript7_ENSMUGG00000013592|0.319&transcript42_ENSRNOG00000031503|0.857;null;2
transcript52_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|0.99;null;null;2
transcript54_ENSMUSG00000054036;transcript42_ENSMUSG00000054036|0.923;null;null;2
transcript55_ENSMUSG00000054036;null;null;null;3
transcript7_ENSMUGG00000013649;null;null;null;4
transcript53_ENSMUGG00000013592;transcript54_ENSMUGG00000013592|0.923;null;null;5
transcript54_ENSMUGG00000013592;transcript53_ENSMUGG00000013592|0.923;null;null;5
