;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000026865_90_90;ENSMUST00000121931_90_90:ENST00000368361_90_90;0.909:0.818
1;ENST00000355560_90_90;ENSMUST00000090927_90_90;0.875
2;ENST00000361168_90_90;ENSMUST00000121212_90_90;0.889
3;ENST00000368361_90_90;ENSMUST00000121931_90_90:ENSCAFT00000026865_90_90;0.9:0.818
4;ENSMUST00000090927_90_90;ENST00000355560_90_90;0.875
5;ENSMUST00000121212_90_90;ENST00000361168_90_90;0.889
6;ENSMUST00000121931_90_90;ENSCAFT00000026865_90_90:ENST00000368361_90_90;0.909:0.9
7;ENSMUST00000128318_90_90;;
8;ENSMUST00000148265_90_90;;
9;ENSMUST00000152205_90_90;;
