;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021589_90_90;ENSMUST00000005072_90_90:ENST00000413936_90_90:ENST00000324432_90_90:ENSMUST00000111142_90_90:ENST00000430490_90_90;0.784:0.7240000000000001:0.7240000000000001:0.785:0.7240000000000001
1;ENSCAFT00000021597_90_90;ENSCAFT00000021600_90_90:ENST00000446820_90_90:ENSMUST00000111145_90_90:ENSMUST00000111144_90_90;1.0:0.703:0.778:0.778
2;ENSCAFT00000021600_90_90;ENST00000446820_90_90:ENSCAFT00000021597_90_90:ENSMUST00000111145_90_90:ENSMUST00000111144_90_90;0.703:1.0:0.778:0.778
3;ENST00000324432_90_90;ENSCAFT00000021589_90_90:ENSMUST00000005072_90_90:ENST00000413936_90_90:ENSMUST00000111142_90_90:ENST00000430490_90_90;0.7240000000000001:0.975:1.0:0.977:1.0
4;ENST00000413936_90_90;ENSCAFT00000021589_90_90:ENSMUST00000005072_90_90:ENST00000324432_90_90:ENSMUST00000111142_90_90:ENST00000430490_90_90;0.7240000000000001:0.975:1.0:0.977:1.0
5;ENST00000423646_90_90;ENSMUST00000199239_90_90;0.9229999999999999
6;ENST00000425780_90_90;ENST00000457529_90_90;0.9540000000000001
7;ENST00000429179_90_90;;
8;ENST00000430490_90_90;ENSCAFT00000021589_90_90:ENSMUST00000005072_90_90:ENST00000413936_90_90:ENST00000324432_90_90:ENSMUST00000111142_90_90;0.7240000000000001:0.975:1.0:1.0:0.977
9;ENST00000435251_90_90;;
10;ENST00000435861_90_90;ENST00000438930_90_90;1.0
11;ENST00000438930_90_90;ENST00000435861_90_90;1.0
12;ENST00000442516_90_90;ENSMUST00000130345_90_90;0.5710000000000001
13;ENST00000446600_90_90;;
14;ENST00000446820_90_90;ENSCAFT00000021600_90_90:ENSCAFT00000021597_90_90:ENSMUST00000111145_90_90:ENSMUST00000111144_90_90;0.703:0.703:0.985:0.985
15;ENST00000451769_90_90;ENST00000456590_90_90;0.882
16;ENST00000456590_90_90;ENST00000451769_90_90;0.882
17;ENST00000457529_90_90;ENST00000425780_90_90;0.9540000000000001
18;ENSMUST00000005072_90_90;ENSCAFT00000021589_90_90:ENST00000413936_90_90:ENST00000324432_90_90:ENSMUST00000111142_90_90:ENST00000430490_90_90;0.784:0.975:0.975:0.998:0.975
19;ENSMUST00000111142_90_90;ENSCAFT00000021589_90_90:ENSMUST00000005072_90_90:ENST00000413936_90_90:ENST00000324432_90_90:ENST00000430490_90_90;0.785:0.998:0.977:0.977:0.977
20;ENSMUST00000111144_90_90;ENSCAFT00000021600_90_90:ENST00000446820_90_90:ENSCAFT00000021597_90_90:ENSMUST00000111145_90_90;0.778:0.985:0.778:1.0
21;ENSMUST00000111145_90_90;ENSCAFT00000021600_90_90:ENST00000446820_90_90:ENSCAFT00000021597_90_90:ENSMUST00000111144_90_90;0.778:0.985:0.778:1.0
22;ENSMUST00000125827_90_90;;
23;ENSMUST00000130345_90_90;ENST00000442516_90_90;0.5710000000000001
24;ENSMUST00000199239_90_90;ENST00000423646_90_90;0.9229999999999999
