;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021165_90_90;ENST00000392381_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.594:0.602:0.327:0.483:0.294:0.7170000000000001:0.473:0.479:0.361:0.451:0.591:0.327:0.47700000000000004:0.86:0.594:0.22399999999999998:0.358:0.209:0.18899999999999997:0.58:0.149
1;ENSCAFT00000021175_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.512:0.86:0.687:0.38:0.5589999999999999:0.369:0.626:0.57:0.556:0.32299999999999995:0.405:0.688:0.379:0.575:0.7:0.214:0.321:0.29:0.257:0.675:0.14300000000000002
2;ENSCAFT00000022869_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.294:0.327:0.191:0.963:0.19:0.218:0.22699999999999998:0.19399999999999998:0.187:0.47700000000000004:0.546:0.201:0.196:0.379:0.201:0.038:0.485:0.21100000000000002:0.154:0.2:0.113
3;ENSCAFT00000049479_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.294:0.327:0.196:0.19399999999999998:0.22399999999999998:0.225:0.198:0.191:0.44299999999999995:0.512:0.20600000000000002:0.963:0.201:0.38:0.20600000000000002:0.039:0.451:0.21600000000000003:0.158:0.204:0.11599999999999999
4;ENST00000346964_90_90;;
5;ENST00000357674_90_90;ENST00000450955_90_90;0.9990000000000001
6;ENST00000392380_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.316:0.22399999999999998:0.24100000000000002:0.039:0.13:0.192:0.023:0.128:0.13:0.013999999999999999:0.055999999999999994:0.23:0.038:0.127:0.214:0.23800000000000002:0.013999999999999999:0.127:0.17300000000000001:0.22399999999999998:0.161
7;ENST00000392381_90_90;ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.594:0.212:0.294:0.138:0.175:0.64:0.136:0.138:0.45399999999999996:0.519:0.204:0.294:0.136:0.512:0.21:0.316:0.449:0.139:0.079:0.201:0.157
8;ENST00000392382_90_90;ENST00000422288_90_90;0.9790000000000001
9;ENST00000412364_90_90;ENST00000378154_90_90:ENST00000436682_90_90;0.094:0.8590000000000001
