;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011068_90_90;ENSMUST00000149992_90_90:ENSMUST00000132032_90_90:ENSMUST00000034012_90_90:ENST00000361272_90_90;1.0:1.0:1.0:1.0
1;ENST00000361272_90_90;ENSMUST00000149992_90_90:ENSMUST00000132032_90_90:ENSMUST00000034012_90_90:ENSCAFT00000011068_90_90;1.0:1.0:1.0:1.0
2;ENST00000518021_90_90;;
3;ENST00000518541_90_90;;
4;ENST00000519918_90_90;;
5;ENST00000519954_90_90;ENST00000628418_90_90;1.0
6;ENST00000520178_90_90;;
7;ENST00000523917_90_90;;
8;ENST00000524358_90_90;;
9;ENST00000628418_90_90;ENST00000519954_90_90;1.0
10;ENSMUST00000034012_90_90;ENSMUST00000149992_90_90:ENSMUST00000132032_90_90:ENST00000361272_90_90:ENSCAFT00000011068_90_90;1.0:1.0:1.0:1.0
11;ENSMUST00000132032_90_90;ENSMUST00000149992_90_90:ENSMUST00000034012_90_90:ENST00000361272_90_90:ENSCAFT00000011068_90_90;1.0:1.0:1.0:1.0
12;ENSMUST00000135269_90_90;;
13;ENSMUST00000149992_90_90;ENSMUST00000132032_90_90:ENSMUST00000034012_90_90:ENST00000361272_90_90:ENSCAFT00000011068_90_90;1.0:1.0:1.0:1.0
