;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000016458_90_90;ENST00000431992_90_90;0.98
1;ENSCAFT00000047049_90_90;ENST00000257118_90_90:ENSMUST00000106080_90_90:ENSMUST00000030588_90_90;0.9790000000000001:0.98:0.98
2;ENST00000257118_90_90;ENSMUST00000106080_90_90:ENSMUST00000030588_90_90:ENSCAFT00000047049_90_90;0.9990000000000001:0.9990000000000001:0.9790000000000001
3;ENST00000373418_90_90;ENSMUST00000106079_90_90;1.0
4;ENST00000373422_90_90;;
5;ENST00000431992_90_90;ENSCAFT00000016458_90_90;0.98
6;ENSMUST00000030588_90_90;ENST00000257118_90_90:ENSMUST00000106080_90_90:ENSCAFT00000047049_90_90;0.9990000000000001:1.0:0.98
7;ENSMUST00000106079_90_90;ENST00000373418_90_90;1.0
8;ENSMUST00000106080_90_90;ENST00000257118_90_90:ENSMUST00000030588_90_90:ENSCAFT00000047049_90_90;0.9990000000000001:1.0:0.98
9;ENSMUST00000120946_90_90;;
10;ENSMUST00000133439_90_90;;
11;ENSMUST00000134421_90_90;ENSMUST00000147572_90_90;0.708
12;ENSMUST00000136377_90_90;;
13;ENSMUST00000138445_90_90;ENSMUST00000143632_90_90;1.0
14;ENSMUST00000143632_90_90;ENSMUST00000138445_90_90;1.0
15;ENSMUST00000147572_90_90;ENSMUST00000134421_90_90;0.708
