;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003726_90_90;ENSMUST00000124117_90_90:ENST00000502815_90_90;0.634:0.386
1;ENSCAFT00000003727_90_90;ENSMUST00000072521_90_90:ENSMUST00000121707_90_90:ENSMUST00000122356_90_90;0.82:0.838:0.856
2;ENST00000502815_90_90;ENSMUST00000124117_90_90:ENSCAFT00000003726_90_90;0.39299999999999996:0.386
3;ENST00000504896_90_90;ENST00000514157_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.972:0.815:0.8370000000000001:0.8390000000000001
4;ENST00000506700_90_90;ENSMUST00000118078_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.8590000000000001:0.968:0.838
5;ENST00000506720_90_90;ENST00000506746_90_90;0.9740000000000001
6;ENST00000506746_90_90;ENST00000506720_90_90;0.9740000000000001
7;ENST00000507164_90_90;ENST00000508693_90_90:ENSMUST00000120445_90_90:ENSMUST00000117407_90_90;0.972:0.8220000000000001:0.8390000000000001
8;ENST00000507625_90_90;;
9;ENST00000508693_90_90;ENST00000507164_90_90:ENSMUST00000120445_90_90:ENSMUST00000117407_90_90;0.972:0.845:0.8220000000000001
10;ENST00000508946_90_90;ENST00000514996_90_90;0.973
11;ENST00000509896_90_90;ENST00000511324_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.97:0.845:0.871
12;ENST00000511324_90_90;ENST00000509896_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.97:0.866:0.845
13;ENST00000512091_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENSMUST00000120128_90_90;0.838:0.968:0.865
14;ENST00000514157_90_90;ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.972:0.833:0.857:0.815
15;ENST00000514591_90_90;;
16;ENST00000514996_90_90;ENST00000508946_90_90;0.973
17;ENSMUST00000036068_90_90;;
18;ENSMUST00000072521_90_90;ENSMUST00000121707_90_90:ENSCAFT00000003727_90_90:ENSMUST00000122356_90_90;0.972:0.82:0.945
19;ENSMUST00000117253_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000120292_90_90;0.857:0.8370000000000001:0.879:0.8590000000000001
20;ENSMUST00000117407_90_90;ENST00000507164_90_90:ENST00000508693_90_90:ENSMUST00000120445_90_90;0.8390000000000001:0.8220000000000001:0.9740000000000001
21;ENSMUST00000117985_90_90;ENSMUST00000118034_90_90;0.972
22;ENSMUST00000118034_90_90;ENSMUST00000117985_90_90;0.972
23;ENSMUST00000118078_90_90;ENST00000506700_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.8590000000000001:0.838:0.97
24;ENSMUST00000118442_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000119385_90_90;0.871:0.845:0.972
25;ENSMUST00000119385_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000118442_90_90;0.845:0.866:0.972
26;ENSMUST00000119788_90_90;;
27;ENSMUST00000120128_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENST00000512091_90_90;0.97:0.838:0.865
28;ENSMUST00000120144_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.833:0.815:0.879:0.972
29;ENSMUST00000120292_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90;0.815:0.8390000000000001:0.972:0.8590000000000001
30;ENSMUST00000120445_90_90;ENST00000507164_90_90:ENST00000508693_90_90:ENSMUST00000117407_90_90;0.8220000000000001:0.845:0.9740000000000001
31;ENSMUST00000120673_90_90;ENSMUST00000121641_90_90;0.973
32;ENSMUST00000121641_90_90;ENSMUST00000120673_90_90;0.973
33;ENSMUST00000121707_90_90;ENSMUST00000072521_90_90:ENSCAFT00000003727_90_90:ENSMUST00000122356_90_90;0.972:0.838:0.972
34;ENSMUST00000122037_90_90;;
35;ENSMUST00000122356_90_90;ENSMUST00000072521_90_90:ENSMUST00000121707_90_90:ENSCAFT00000003727_90_90;0.945:0.972:0.856
36;ENSMUST00000124117_90_90;ENSCAFT00000003726_90_90:ENST00000502815_90_90;0.634:0.39299999999999996
37;ENSMUST00000132375_90_90;;
