;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023887_90_90;;
1;ENSCAFT00000023892_90_90;ENSCAFT00000043832_90_90:ENST00000430038_90_90:ENSMUST00000160574_90_90;0.787:0.298:0.742
2;ENSCAFT00000043832_90_90;ENSCAFT00000023892_90_90:ENST00000430038_90_90:ENSMUST00000160574_90_90;0.787:0.491:0.696
3;ENST00000292476_90_90;ENSMUST00000162244_90_90:ENST00000436336_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90;0.746:0.903:0.845:0.716
4;ENST00000412686_90_90;;
5;ENST00000430038_90_90;ENSCAFT00000043832_90_90:ENSCAFT00000023892_90_90:ENSMUST00000160574_90_90;0.491:0.298:0.348
6;ENST00000436336_90_90;ENSMUST00000162244_90_90:ENST00000292476_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90;0.828:0.903:0.746:0.795
7;ENST00000440514_90_90;;
8;ENST00000441580_90_90;;
9;ENST00000451876_90_90;ENSMUST00000070487_90_90;0.795
10;ENST00000452047_90_90;;
11;ENSMUST00000070487_90_90;ENST00000451876_90_90;0.795
12;ENSMUST00000160422_90_90;ENSMUST00000162244_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENSMUST00000160629_90_90;0.903:0.845:0.746:0.877
13;ENSMUST00000160574_90_90;ENSCAFT00000043832_90_90:ENSCAFT00000023892_90_90:ENST00000430038_90_90;0.696:0.742:0.348
14;ENSMUST00000160629_90_90;ENSMUST00000162244_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENSMUST00000160422_90_90;0.97:0.716:0.795:0.877
15;ENSMUST00000160762_90_90;;
16;ENSMUST00000162244_90_90;ENST00000292476_90_90:ENST00000436336_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90;0.746:0.828:0.903:0.97
