id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSECAG00000007947;transcript4_ENSECAG00000007947|0.988;transcript6_ENSMPUG00000020072|0.983;null;0
transcript6_ENSMPUG00000020072;transcript13_ENSMPUG00000020072|0.991;transcript17_ENSECAG00000007947|0.983&transcript4_ENSECAG00000007947|0.983;null;0
transcript4_ENSECAG00000007947;transcript17_ENSECAG00000007947|0.988;transcript6_ENSMPUG00000020072|0.983;null;0
transcript13_ENSMPUG00000020072;transcript6_ENSMPUG00000020072|0.991;null;null;0
transcript6_ENSECAG00000007947;null;null;null;1
transcript8_ENSMPUG00000020072;null;transcript8_ENSECAG00000007947|0.736;null;2
transcript8_ENSECAG00000007947;null;transcript8_ENSMPUG00000020072|0.736;null;2
transcript10_ENSMPUG00000020072;null;transcript16_ENSECAG00000007947|0.884;null;3
transcript16_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.884;null;3
transcript7_ENSECAG00000007947;transcript21_ENSECAG00000007947|1.0;null;null;4
transcript21_ENSECAG00000007947;transcript7_ENSECAG00000007947|1.0;null;null;4
transcript19_ENSECAG00000007947;transcript14_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;5
transcript14_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;5
transcript18_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;5
transcript15_ENSECAG00000007947;null;null;null;6
transcript20_ENSECAG00000007947;null;null;null;7
