id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0&transcript17_ENSAPOG00000016134|1.0&transcript22_ENSAPOG00000023408|0.815;null;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0&transcript17_ENSAPOG00000016134|1.0&transcript22_ENSAPOG00000023408|0.815;null;0
transcript20_ENSHGLG00100003156;null;transcript13_ENSHGLG00000019563|1.0&transcript25_ENSHGLG00000019563|1.0&transcript21_ENSMUNG00000002391|0.925;transcript13_ENSHGLG00100006079|0.925&transcript20_ENSHGLG00100006079|0.925;0
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.925;transcript13_ENSHGLG00100006079|0.925&transcript20_ENSHGLG00100006079|0.925;0
transcript17_ENSHGLG00000019563;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0;null;0
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.925;transcript21_ENSHGLG00100006079|0.925;0
transcript13_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;null;transcript20_ENSHGLG00100003156|0.925&transcript13_ENSHGLG00000019563|0.925;0
transcript20_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.851;transcript20_ENSHGLG00100003156|0.925&transcript13_ENSHGLG00000019563|0.925;0
transcript21_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;transcript10_ENSAPOG00000016134|0.741&transcript17_ENSAPOG00000016134|0.741;transcript25_ENSHGLG00000019563|0.925;0
transcript22_ENSHGLG00100006079;null;transcript22_ENSMUNG00000002391|0.871&transcript22_ENSAPOG00000023408|0.871;null;0
transcript21_ENSMUNG00000002391;null;transcript20_ENSHGLG00100003156|0.925&transcript13_ENSHGLG00000019563|0.925&transcript25_ENSHGLG00000019563|0.925&transcript20_ENSHGLG00100006079|0.851&transcript10_ENSAPOG00000016134|0.874;null;0
transcript22_ENSMUNG00000002391;null;transcript22_ENSHGLG00100006079|0.871&transcript22_ENSAPOG00000023408|1.0;null;0
transcript10_ENSAPOG00000016134;null;transcript21_ENSHGLG00100006079|0.741&transcript21_ENSMUNG00000002391|0.874;null;0
transcript17_ENSAPOG00000016134;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0&transcript21_ENSHGLG00100006079|0.741;transcript22_ENSAPOG00000023408|0.815;0
transcript22_ENSAPOG00000023408;null;transcript10_ENSHGLG00100003156|0.815&transcript17_ENSHGLG00100003156|0.815&transcript22_ENSHGLG00100006079|0.871&transcript22_ENSMUNG00000002391|1.0;transcript17_ENSAPOG00000016134|0.815;0
transcript26_ENSHGLG00000019563;null;null;null;1
transcript27_ENSHGLG00000019563;null;null;null;2
transcript0_ENSMUNG00000002391;null;transcript8_ENSAPOG00000016134|0.835&transcript0_ENSPNYG00000024266|0.879&transcript0_ENSHGLG00100006079|0.814&transcript0_ENSXMAG00000026005|0.879;null;3
transcript8_ENSAPOG00000016134;null;transcript0_ENSMUNG00000002391|0.835&transcript0_ENSPNYG00000024266|0.887&transcript0_ENSHGLG00100006079|0.821&transcript0_ENSXMAG00000026005|0.887;null;3
transcript0_ENSPNYG00000024266;null;transcript0_ENSMUNG00000002391|0.879&transcript8_ENSAPOG00000016134|0.887&transcript0_ENSHGLG00100006079|0.934&transcript0_ENSXMAG00000026005|1.0;null;3
transcript0_ENSHGLG00100006079;null;transcript0_ENSMUNG00000002391|0.814&transcript8_ENSAPOG00000016134|0.821&transcript0_ENSPNYG00000024266|0.934&transcript0_ENSXMAG00000026005|0.934;null;3
transcript0_ENSXMAG00000026005;null;transcript0_ENSMUNG00000002391|0.879&transcript8_ENSAPOG00000016134|0.887&transcript0_ENSPNYG00000024266|1.0&transcript0_ENSHGLG00100006079|0.934;null;3
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;4
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;4
transcript20_ENSAPOG00000016134;null;null;null;5
transcript7_ENSAPOG00000023408;transcript24_ENSAPOG00000023408|0.955;null;null;6
transcript24_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.955;null;null;6
transcript23_ENSAPOG00000023408;null;null;null;7
