nucHom;degHom;tsm
1.0;1.0;1.0
1.0;1.0;1.0
0.668;0.909;0.788
0.924;0.636;0.78
0.148;0.091;0.119
0.148;0.091;0.119
0.148;0.091;0.119
1.0;1.0;1.0
0.983;0.818;0.9
0.421;0.364;0.392
0.228;0.182;0.205
0.699;0.727;0.713
1.0;1.0;1.0
1.0;1.0;1.0
0.668;0.909;0.788
0.924;0.636;0.78
0.141;0.083;0.112
0.133;0.083;0.108
0.141;0.083;0.112
1.0;1.0;1.0
0.983;0.818;0.9
0.421;0.364;0.392
0.232;0.182;0.207
0.699;0.727;0.713
0.668;0.909;0.788
0.668;0.909;0.788
1.0;1.0;1.0
0.592;0.545;0.569
0.206;0.091;0.148
0.189;0.091;0.14
0.206;0.091;0.148
0.668;0.909;0.788
0.651;0.727;0.689
0.63;0.4;0.515
0.345;0.2;0.272
0.367;0.636;0.502
0.924;0.636;0.78
0.924;0.636;0.78
0.592;0.545;0.569
1.0;1.0;1.0
0.152;0.125;0.139
0.142;0.125;0.134
0.152;0.125;0.139
0.924;0.636;0.78
0.941;0.778;0.859
0.455;0.571;0.513
0.251;0.286;0.268
0.623;0.364;0.493
0.148;0.091;0.119
0.141;0.083;0.112
0.206;0.091;0.148
0.152;0.125;0.139
1.0;1.0;1.0
0.466;0.333;0.4
1.0;1.0;1.0
0.148;0.091;0.119
0.151;0.111;0.131
0.353;0.25;0.301
0.59;0.5;0.545
0.0;0.0;0.0
0.148;0.091;0.119
0.133;0.083;0.108
0.189;0.091;0.14
0.142;0.125;0.134
0.466;0.333;0.4
1.0;1.0;1.0
0.466;0.333;0.4
0.148;0.091;0.119
0.151;0.111;0.131
0.353;0.25;0.301
0.59;0.5;0.545
0.0;0.0;0.0
0.148;0.091;0.119
0.141;0.083;0.112
0.206;0.091;0.148
0.152;0.125;0.139
1.0;1.0;1.0
0.466;0.333;0.4
1.0;1.0;1.0
0.148;0.091;0.119
0.151;0.111;0.131
0.353;0.25;0.301
0.59;0.5;0.545
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
0.668;0.909;0.788
0.924;0.636;0.78
0.148;0.091;0.119
0.148;0.091;0.119
0.148;0.091;0.119
1.0;1.0;1.0
0.983;0.818;0.9
0.421;0.364;0.392
0.222;0.167;0.195
0.699;0.727;0.713
0.983;0.818;0.9
0.983;0.818;0.9
0.651;0.727;0.689
0.941;0.778;0.859
0.151;0.111;0.131
0.151;0.111;0.131
0.151;0.111;0.131
0.983;0.818;0.9
1.0;1.0;1.0
0.428;0.444;0.436
0.226;0.2;0.213
0.681;0.545;0.613
0.421;0.364;0.392
0.421;0.364;0.392
0.63;0.4;0.515
0.455;0.571;0.513
0.353;0.25;0.301
0.353;0.25;0.301
0.353;0.25;0.301
0.421;0.364;0.392
0.428;0.444;0.436
1.0;1.0;1.0
0.489;0.4;0.445
0.119;0.091;0.105
0.228;0.182;0.205
0.232;0.182;0.207
0.345;0.2;0.272
0.251;0.286;0.268
0.59;0.5;0.545
0.59;0.5;0.545
0.59;0.5;0.545
0.222;0.167;0.195
0.226;0.2;0.213
0.489;0.4;0.445
1.0;1.0;1.0
0.0;0.0;0.0
0.699;0.727;0.713
0.699;0.727;0.713
0.367;0.636;0.502
0.623;0.364;0.493
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.699;0.727;0.713
0.681;0.545;0.613
0.119;0.091;0.105
0.0;0.0;0.0
1.0;1.0;1.0
