;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000009247_90_90;ENST00000315769_90_90:ENSMUST00000042352_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.7140000000000001:0.882:0.7859999999999999:0.765
1;ENST00000297737_90_90;ENST00000315769_90_90:ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENSMUST00000123412_90_90;0.917:0.7859999999999999:0.7859999999999999:0.643
2;ENST00000315769_90_90;ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.7140000000000001:0.7140000000000001:0.917:0.5710000000000001
3;ENST00000519406_90_90;;
4;ENST00000522623_90_90;ENST00000523542_90_90;1.0
5;ENST00000523188_90_90;ENSMUST00000135747_90_90;0.7140000000000001
6;ENST00000523542_90_90;ENST00000522623_90_90;1.0
7;ENSMUST00000042352_90_90;ENST00000315769_90_90:ENSCAFT00000009247_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.7140000000000001:0.882:0.7859999999999999:0.882
8;ENSMUST00000123412_90_90;ENST00000315769_90_90:ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENST00000297737_90_90;0.5710000000000001:0.882:0.765:0.643
9;ENSMUST00000131410_90_90;;
10;ENSMUST00000135747_90_90;ENST00000523188_90_90;0.7140000000000001
11;ENSMUST00000207301_90_90;;
