id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_MGP-CAROLIEiJ-G0020234;transcript58_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013592|0.151&transcript42_ENSMUGG00000013592|0.151&transcript53_ENSCGRG00015005362|0.134&transcript7_ENSPEMG00000024651|0.147;null;0
transcript58_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013592|0.151&transcript42_ENSMUGG00000013592|0.151&transcript53_ENSCGRG00015005362|0.134&transcript7_ENSPEMG00000024651|0.147;null;0
transcript7_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.975&transcript42_ENSMUGG00000013592|0.975;0
transcript28_ENSMUGG00000013649;null;transcript7_ENSCGRG00015005362|0.978&transcript7_ENSCGRG00000018457|0.978&transcript7_ENSPEMG00000024651|1.0;null;0
transcript42_ENSMUGG00000013649;transcript7_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.975&transcript42_ENSMUGG00000013592|0.975;0
transcript7_ENSMUGG00000013592;transcript42_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.151&transcript58_MGP-CAROLIEiJ-G0020234|0.151&transcript52_ENSCGRG00015005362|0.939&transcript54_ENSCGRG00015005362|0.939;transcript7_ENSMUGG00000013649|0.975&transcript42_ENSMUGG00000013649|0.975;0
transcript42_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.151&transcript58_MGP-CAROLIEiJ-G0020234|0.151&transcript52_ENSCGRG00015005362|0.939&transcript54_ENSCGRG00015005362|0.939;transcript7_ENSMUGG00000013649|0.975&transcript42_ENSMUGG00000013649|0.975;0
transcript7_ENSCGRG00015005362;transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript28_ENSMUGG00000013649|0.978&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|0.978;null;0
transcript52_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.939&transcript42_ENSMUGG00000013592|0.939&transcript7_ENSCGRG00000018457|1.0;null;0
transcript53_ENSCGRG00015005362;null;transcript7_MGP-CAROLIEiJ-G0020234|0.134&transcript58_MGP-CAROLIEiJ-G0020234|0.134;null;0
transcript54_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.939&transcript42_ENSMUGG00000013592|0.939&transcript7_ENSCGRG00000018457|1.0;null;0
transcript7_ENSCGRG00000018457;null;transcript28_ENSMUGG00000013649|0.978&transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0&transcript7_ENSPEMG00000024651|0.978;null;0
transcript7_ENSPEMG00000024651;null;transcript7_MGP-CAROLIEiJ-G0020234|0.147&transcript58_MGP-CAROLIEiJ-G0020234|0.147&transcript28_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00015005362|0.978&transcript7_ENSCGRG00000018457|0.978;null;0
transcript57_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript59_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript52_ENSMUGG00000013592;null;null;null;2
transcript55_ENSCGRG00015005362;null;null;null;3
