id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;null;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSSTOG00000019743|0.715;null;1
transcript7_ENSSTOG00000019743;null;transcript7_ENSCCNG00000000226|0.715;null;1
transcript7_ENSCPOG00000024843;null;null;null;2
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.797&transcript17_ENSMPUG00000020072|0.797&transcript20_ENSMPUG00000020072|0.797;null;3
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.971;transcript12_ENSECAG00000007947|0.797&transcript17_ENSSTOG00000019743|0.862&transcript17_ENSCPOG00000024843|0.855&transcript17_ENSECAG00000007947|0.797&transcript33_ENSCPOG00000024843|0.855;null;3
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.971;transcript24_ENSCCNG00000000226|0.75&transcript23_ENSMPUG00000020072|0.764;null;3
transcript26_ENSCCNG00000000226;transcript24_ENSCCNG00000000226|0.8;transcript10_ENSMPUG00000020072|0.717&transcript10_ENSECAG00000007947|0.742;null;3
transcript10_ENSMPUG00000020072;null;transcript26_ENSCCNG00000000226|0.717&transcript17_ENSCPOG00000024843|0.867&transcript33_ENSCPOG00000024843|0.867&transcript10_ENSECAG00000007947|0.798;null;3
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.889;null;null;3
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|0.797&transcript17_ENSSTOG00000019743|0.752&transcript17_ENSECAG00000007947|0.797;null;3
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|0.797&transcript17_ENSSTOG00000019743|0.752&transcript17_ENSECAG00000007947|0.797;null;3
transcript24_ENSCCNG00000000226;transcript26_ENSCCNG00000000226|0.8;transcript14_ENSMLUG00000027828|0.75&transcript17_ENSCPOG00000024843|0.758&transcript23_ENSMPUG00000020072|0.746&transcript33_ENSCPOG00000024843|0.758;null;3
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.889;transcript13_ENSMLUG00000027828|0.862&transcript17_ENSMPUG00000020072|0.752&transcript20_ENSMPUG00000020072|0.752&transcript17_ENSCPOG00000024843|0.813&transcript33_ENSCPOG00000024843|0.813;null;3
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript13_ENSMLUG00000027828|0.855&transcript10_ENSMPUG00000020072|0.867&transcript24_ENSCCNG00000000226|0.758&transcript17_ENSSTOG00000019743|0.813&transcript10_ENSECAG00000007947|0.851;null;3
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.764&transcript24_ENSCCNG00000000226|0.746;null;3
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.797&transcript17_ENSMPUG00000020072|0.797&transcript20_ENSMPUG00000020072|0.797;null;3
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript13_ENSMLUG00000027828|0.855&transcript10_ENSMPUG00000020072|0.867&transcript24_ENSCCNG00000000226|0.758&transcript17_ENSSTOG00000019743|0.813&transcript10_ENSECAG00000007947|0.851;null;3
transcript10_ENSECAG00000007947;null;transcript26_ENSCCNG00000000226|0.742&transcript10_ENSMPUG00000020072|0.798&transcript17_ENSCPOG00000024843|0.851&transcript33_ENSCPOG00000024843|0.851;null;3
transcript22_ENSMPUG00000020072;null;null;null;4
transcript22_ENSMLUG00000027828;null;null;null;5
transcript24_ENSMPUG00000020072;null;null;null;6
transcript24_ENSCPOG00000024843;null;null;null;7
transcript25_ENSMPUG00000020072;null;null;null;8
transcript9_ENSCPOG00000024843;null;transcript9_ENSSTOG00000019743|0.6&transcript9_ENSMLUG00000027828|0.68&transcript9_ENSCCNG00000000226|0.64;null;9
transcript9_ENSSTOG00000019743;null;transcript9_ENSCPOG00000024843|0.6&transcript9_ENSMLUG00000027828|0.636;null;9
transcript9_ENSMLUG00000027828;null;transcript9_ENSCPOG00000024843|0.68&transcript9_ENSSTOG00000019743|0.636;null;9
transcript9_ENSCCNG00000000226;null;transcript9_ENSCPOG00000024843|0.64;null;9
transcript18_ENSCCNG00000000226;null;null;null;10
transcript18_ENSCPOG00000024843;transcript32_ENSCPOG00000024843|0.951;null;null;11
transcript32_ENSCPOG00000024843;transcript18_ENSCPOG00000024843|0.951;null;null;11
