id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.938;null;1
transcript18_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0&transcript35_ENSMUGG00000013592|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.72&transcript22_MGP-CAROLIEiJ-G0020234|0.699&transcript32_MGP-CAROLIEiJ-G0020234|0.699&transcript26_MGP-PahariEiJ-G0020237|0.963&transcript36_ENSMUSG00000054036|0.7;null;1
transcript34_ENSMUGG00000013592;transcript18_ENSMUGG00000013592|1.0&transcript35_ENSMUGG00000013592|1.0;transcript26_MGP-PahariEiJ-G0020237|0.963&transcript18_ENSRNOG00000031503|0.948;null;1
transcript22_MGP-SPRETEiJ-G0021131;null;transcript23_ENSRNOG00000031503|0.938&transcript18_ENSMUGG00000013592|0.72&transcript22_MGP-CAROLIEiJ-G0020234|0.959&transcript32_MGP-CAROLIEiJ-G0020234|0.959&transcript36_ENSMUSG00000054036|0.961&transcript21_ENSRNOG00000031503|0.938;null;1
transcript22_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript18_ENSMUGG00000013592|0.699&transcript22_MGP-SPRETEiJ-G0021131|0.959&transcript32_ENSRNOG00000031503|0.924&transcript26_MGP-PahariEiJ-G0020237|0.693&transcript36_ENSMUSG00000054036|0.978;null;1
transcript32_ENSRNOG00000031503;null;transcript22_MGP-CAROLIEiJ-G0020234|0.924&transcript32_MGP-CAROLIEiJ-G0020234|0.924&transcript36_ENSMUSG00000054036|0.942;null;1
transcript32_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|1.0;transcript18_ENSMUGG00000013592|0.699&transcript22_MGP-SPRETEiJ-G0021131|0.959&transcript32_ENSRNOG00000031503|0.924&transcript26_MGP-PahariEiJ-G0020237|0.693&transcript36_ENSMUSG00000054036|0.978;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript18_ENSMUGG00000013592|0.963&transcript34_ENSMUGG00000013592|0.963&transcript22_MGP-CAROLIEiJ-G0020234|0.693&transcript32_MGP-CAROLIEiJ-G0020234|0.693&transcript36_ENSMUSG00000054036|0.705&transcript35_ENSMUGG00000013592|0.963&transcript26_ENSMSIG00000000513|0.663&transcript47_ENSMSIG00000000513|0.663;null;1
transcript36_ENSMUSG00000054036;null;transcript18_ENSMUGG00000013592|0.7&transcript22_MGP-SPRETEiJ-G0021131|0.961&transcript22_MGP-CAROLIEiJ-G0020234|0.978&transcript32_ENSRNOG00000031503|0.942&transcript32_MGP-CAROLIEiJ-G0020234|0.978&transcript26_MGP-PahariEiJ-G0020237|0.705;null;1
transcript18_ENSRNOG00000031503;null;transcript34_ENSMUGG00000013592|0.948&transcript35_ENSMUGG00000013592|0.948;null;1
transcript35_ENSMUGG00000013592;transcript18_ENSMUGG00000013592|1.0&transcript34_ENSMUGG00000013592|1.0;transcript26_MGP-PahariEiJ-G0020237|0.963&transcript18_ENSRNOG00000031503|0.948&transcript26_ENSMSIG00000000513|0.648&transcript47_ENSMSIG00000000513|0.648;null;1
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.663&transcript35_ENSMUGG00000013592|0.648;null;1
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.663&transcript35_ENSMUGG00000013592|0.648;null;1
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.938;null;1
transcript43_MGP-CAROLIEiJ-G0020234;transcript33_MGP-CAROLIEiJ-G0020234|1.0;transcript43_ENSMSIG00000000513|0.481&transcript41_MGP-SPRETEiJ-G0021131|0.972&transcript41_ENSMSIG00000000513|0.481;null;2
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.481&transcript41_MGP-SPRETEiJ-G0021131|0.491&transcript33_MGP-CAROLIEiJ-G0020234|0.481;null;2
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_MGP-CAROLIEiJ-G0020234|0.972&transcript43_ENSMSIG00000000513|0.491&transcript33_MGP-CAROLIEiJ-G0020234|0.972&transcript41_ENSMSIG00000000513|0.491;null;2
transcript33_MGP-CAROLIEiJ-G0020234;transcript43_MGP-CAROLIEiJ-G0020234|1.0;transcript43_ENSMSIG00000000513|0.481&transcript41_MGP-SPRETEiJ-G0021131|0.972&transcript41_ENSMSIG00000000513|0.481;null;2
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.481&transcript41_MGP-SPRETEiJ-G0021131|0.491&transcript33_MGP-CAROLIEiJ-G0020234|0.481;null;2
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;transcript19_ENSRNOG00000031503|0.582;null;3
transcript19_ENSRNOG00000031503;null;transcript46_ENSMSIG00000000513|0.582&transcript48_ENSMSIG00000000513|0.582;null;3
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;transcript19_ENSRNOG00000031503|0.582;null;3
transcript49_ENSMSIG00000000513;null;null;null;4
transcript33_ENSRNOG00000031503;null;transcript42_MGP-CAROLIEiJ-G0020234|0.898;null;5
transcript42_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSRNOG00000031503|0.898&transcript33_ENSMUGG00000013592|0.665&transcript32_ENSMUGG00000013592|0.665;null;5
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|1.0;transcript42_MGP-CAROLIEiJ-G0020234|0.665&transcript7_ENSMUSG00000054036|0.715;null;5
transcript7_ENSMUSG00000054036;null;transcript33_ENSMUGG00000013592|0.715&transcript32_ENSMUGG00000013592|0.715;null;5
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|1.0;transcript42_MGP-CAROLIEiJ-G0020234|0.665&transcript7_ENSMUSG00000054036|0.715;null;5
transcript8_MGP-CAROLIEiJ-G0020234;null;null;null;6
transcript9_ENSRNOG00000031503;null;null;null;7
