nucHom;degHom;tsm
1.0;1.0;1.0
0.787;0.763;0.775
0.863;0.938;0.9
0.89;1.0;0.945
0.206;0.344;0.275
0.889;0.969;0.929
0.344;0.273;0.308
0.207;0.438;0.323
0.76;0.75;0.755
0.333;0.188;0.261
0.406;0.273;0.34
0.412;0.312;0.362
0.234;0.206;0.22
0.067;0.156;0.112
0.259;0.5;0.38
0.147;0.281;0.214
0.821;0.879;0.85
0.18;0.094;0.137
0.067;0.156;0.112
0.147;0.281;0.214
0.872;0.903;0.887
0.722;0.8;0.761
0.822;0.833;0.827
0.879;0.935;0.907
0.5;0.355;0.427
0.118;0.167;0.143
0.813;0.806;0.809
0.888;0.967;0.927
0.82;0.839;0.829
0.787;0.763;0.775
1.0;1.0;1.0
0.846;0.765;0.805
0.875;0.824;0.849
0.232;0.323;0.278
0.876;0.848;0.862
0.317;0.25;0.283
0.232;0.419;0.326
0.854;0.742;0.798
0.375;0.2;0.287
0.474;0.333;0.403
0.371;0.212;0.291
0.331;0.258;0.294
0.075;0.129;0.102
0.291;0.484;0.387
0.165;0.3;0.232
0.946;0.935;0.941
0.202;0.1;0.151
0.075;0.129;0.102
0.165;0.3;0.232
0.878;0.781;0.83
0.697;0.625;0.661
0.924;0.828;0.876
0.885;0.812;0.849
0.635;0.429;0.532
0.133;0.179;0.156
0.936;0.862;0.899
0.873;0.781;0.827
0.944;0.897;0.92
0.863;0.938;0.9
0.846;0.765;0.805
1.0;1.0;1.0
0.969;0.943;0.956
0.234;0.333;0.284
0.959;0.886;0.922
0.357;0.25;0.303
0.234;0.424;0.329
0.814;0.657;0.736
0.386;0.212;0.299
0.423;0.222;0.323
0.451;0.324;0.388
0.227;0.135;0.181
0.076;0.152;0.114
0.293;0.485;0.389
0.166;0.273;0.22
0.882;0.778;0.83
0.211;0.121;0.166
0.076;0.152;0.114
0.166;0.273;0.22
0.948;0.853;0.9
0.783;0.758;0.77
0.883;0.727;0.805
0.956;0.882;0.919
0.518;0.265;0.392
0.134;0.161;0.148
0.872;0.706;0.789
0.967;0.909;0.938
0.88;0.735;0.807
0.89;1.0;0.945
0.875;0.824;0.849
0.969;0.943;0.956
1.0;1.0;1.0
0.226;0.314;0.27
0.989;0.943;0.966
0.387;0.306;0.347
0.227;0.4;0.314
0.845;0.714;0.779
0.374;0.2;0.287
0.454;0.278;0.366
0.463;0.343;0.403
0.256;0.189;0.223
0.074;0.143;0.108
0.284;0.457;0.37
0.161;0.257;0.209
0.912;0.833;0.873
0.204;0.114;0.159
0.074;0.143;0.108
0.161;0.257;0.209
0.978;0.912;0.945
0.814;0.818;0.816
0.914;0.788;0.851
0.986;0.941;0.964
0.547;0.324;0.435
0.13;0.152;0.141
0.903;0.765;0.834
0.998;0.97;0.984
0.91;0.794;0.852
0.206;0.344;0.275
0.232;0.323;0.278
0.234;0.333;0.284
0.226;0.314;0.27
1.0;1.0;1.0
0.229;0.333;0.281
0.0;0.0;0.0
0.796;0.667;0.732
0.268;0.44;0.354
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.024;0.143;0.083
0.797;0.688;0.742
0.272;0.25;0.261
0.242;0.355;0.298
0.0;0.0;0.0
0.024;0.143;0.083
0.272;0.25;0.261
0.225;0.303;0.264
0.138;0.31;0.224
0.247;0.37;0.308
0.224;0.294;0.259
0.0;0.0;0.0
0.573;0.455;0.514
0.244;0.357;0.3
0.226;0.303;0.265
0.242;0.345;0.293
0.889;0.969;0.929
0.876;0.848;0.862
0.959;0.886;0.922
0.989;0.943;0.966
0.229;0.333;0.281
1.0;1.0;1.0
0.391;0.324;0.358
0.229;0.424;0.327
0.854;0.758;0.806
0.378;0.212;0.295
0.458;0.294;0.376
0.452;0.286;0.369
0.259;0.2;0.23
0.074;0.152;0.113
0.287;0.485;0.386
0.163;0.273;0.218
0.922;0.882;0.902
0.207;0.121;0.164
0.074;0.152;0.113
0.163;0.273;0.218
0.968;0.853;0.91
0.803;0.758;0.78
0.924;0.839;0.881
0.975;0.882;0.928
