;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000030441_90_90;ENSMUST00000102505_90_90:ENST00000359786_90_90;1.0:0.929
1;ENSCAFT00000047641_90_90;ENSMUST00000102504_90_90:ENST00000361007_90_90:ENST00000575158_90_90:ENSMUST00000069057_90_90;1.0:0.917:0.917:1.0
2;ENST00000359786_90_90;ENSMUST00000102505_90_90:ENSCAFT00000030441_90_90;0.929:0.929
3;ENST00000361007_90_90;ENSMUST00000102504_90_90:ENST00000575158_90_90:ENSMUST00000069057_90_90:ENSCAFT00000047641_90_90;0.917:1.0:0.917:0.917
4;ENST00000438665_90_90;ENSMUST00000108431_90_90;0.929
5;ENST00000545534_90_90;;
6;ENST00000570490_90_90;ENSMUST00000136935_90_90;0.4
7;ENST00000570984_90_90;ENST00000573853_90_90;0.857
8;ENST00000571715_90_90;ENST00000575335_90_90;0.667
9;ENST00000573853_90_90;ENST00000570984_90_90;0.857
10;ENST00000574790_90_90;;
11;ENST00000575011_90_90;;
12;ENST00000575158_90_90;ENSMUST00000102504_90_90:ENST00000361007_90_90:ENSMUST00000069057_90_90:ENSCAFT00000047641_90_90;0.917:1.0:0.917:0.917
13;ENST00000575335_90_90;ENST00000571715_90_90;0.667
14;ENSMUST00000069057_90_90;ENSMUST00000102504_90_90:ENST00000361007_90_90:ENST00000575158_90_90:ENSCAFT00000047641_90_90;1.0:0.917:0.917:1.0
15;ENSMUST00000102504_90_90;ENST00000361007_90_90:ENST00000575158_90_90:ENSMUST00000069057_90_90:ENSCAFT00000047641_90_90;0.917:0.917:1.0:1.0
16;ENSMUST00000102505_90_90;ENST00000359786_90_90:ENSCAFT00000030441_90_90;0.929:1.0
17;ENSMUST00000108431_90_90;ENST00000438665_90_90;0.929
18;ENSMUST00000136935_90_90;ENST00000570490_90_90;0.4
