id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript47_MGP-SPRETEiJ-G0021131;null;transcript47_ENSMUGG00000013649|1.0&transcript47_ENSMUSG00000054036|1.0;null;0
transcript47_ENSMUGG00000013649;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript47_ENSMUSG00000054036|1.0;null;0
transcript47_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript47_ENSMUGG00000013649|1.0;null;0
transcript55_ENSMUSG00000054036;null;null;null;1
transcript42_ENSMUSG00000054036;null;transcript42_ENSRNOG00000031503|0.959;null;2
transcript42_ENSRNOG00000031503;null;transcript42_ENSMUSG00000054036|0.959;null;2
transcript54_ENSMUGG00000013592;null;null;null;3
transcript53_ENSMUGG00000013592;transcript28_ENSMUGG00000013592|0.943;null;null;4
transcript25_ENSPEMG00000024651;null;transcript44_ENSMUGG00000013649|0.869&transcript28_ENSMUGG00000013592|0.903;null;4
transcript44_ENSMUGG00000013649;transcript48_ENSMUGG00000013649|0.952;transcript25_ENSPEMG00000024651|0.869;transcript28_ENSMUGG00000013592|0.936;4
transcript28_ENSMUGG00000013592;transcript53_ENSMUGG00000013592|0.943;transcript25_ENSPEMG00000024651|0.903;transcript44_ENSMUGG00000013649|0.936;4
transcript48_ENSMUGG00000013649;transcript44_ENSMUGG00000013649|0.952;null;null;4
transcript8_ENSMSIG00000000513;null;transcript8_ENSMUSG00000054036|1.0&transcript8_ENSRNOG00000031503|0.963;null;5
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0&transcript8_ENSRNOG00000031503|0.963;null;5
transcript8_ENSRNOG00000031503;null;transcript8_ENSMSIG00000000513|0.963&transcript8_ENSMUSG00000054036|0.963;null;5
transcript54_ENSMUSG00000054036;null;null;null;6
transcript7_ENSMUGG00000013649;null;null;transcript7_ENSMUGG00000013592|0.987;7
transcript7_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.99;null;transcript7_ENSMUGG00000013649|0.987;7
transcript52_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|0.99;null;null;7
