;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000012216_90_90;ENST00000521657_90_90:ENST00000521381_90_90:ENSMUST00000055518_90_90;0.905:0.905:0.97
1;ENST00000320694_90_90;;
2;ENST00000336483_90_90;ENSMUST00000035532_90_90;0.9990000000000001
3;ENST00000517698_90_90;;
4;ENST00000519025_90_90;ENSMUST00000187009_90_90;0.7340000000000001
5;ENST00000520675_90_90;;
6;ENST00000521381_90_90;ENST00000521657_90_90:ENSCAFT00000012216_90_90:ENSMUST00000055518_90_90;1.0:0.905:0.924
7;ENST00000521409_90_90;;
8;ENST00000521657_90_90;ENSCAFT00000012216_90_90:ENST00000521381_90_90:ENSMUST00000055518_90_90;0.905:1.0:0.924
9;ENST00000522084_90_90;ENSMUST00000185795_90_90:ENST00000523807_90_90;0.59:0.8959999999999999
10;ENST00000523807_90_90;ENSMUST00000185795_90_90:ENST00000522084_90_90;0.713:0.8959999999999999
11;ENST00000523872_90_90;;
12;ENSMUST00000035532_90_90;ENST00000336483_90_90;0.9990000000000001
13;ENSMUST00000055518_90_90;ENST00000521657_90_90:ENSCAFT00000012216_90_90:ENST00000521381_90_90;0.924:0.97:0.924
14;ENSMUST00000185795_90_90;ENST00000523807_90_90:ENST00000522084_90_90;0.713:0.59
15;ENSMUST00000187009_90_90;ENST00000519025_90_90;0.7340000000000001
