;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002501_90_90;ENST00000307972_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.882:0.8240000000000001:0.882:0.938:0.667:0.7:0.619
1;ENST00000307972_90_90;ENSCAFT00000002501_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.882:0.938:1.0:0.938:0.667:0.619:0.619
2;ENST00000373057_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.8240000000000001:0.938:0.938:0.875:0.619:0.5710000000000001:0.65
3;ENST00000373060_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373057_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.882:1.0:0.938:0.938:0.667:0.619:0.619
4;ENST00000373063_90_90;ENSMUST00000113265_90_90;0.632
5;ENST00000409208_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.938:0.938:0.875:0.938:0.619:0.65:0.5710000000000001
6;ENST00000451305_90_90;;
7;ENSMUST00000097311_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000113262_90_90:ENSMUST00000113263_90_90;0.667:0.667:0.619:0.667:0.619:0.9470000000000001:0.9470000000000001
8;ENSMUST00000113262_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113263_90_90;0.7:0.619:0.5710000000000001:0.619:0.65:0.9470000000000001:0.895
9;ENSMUST00000113263_90_90;ENSCAFT00000002501_90_90:ENST00000307972_90_90:ENST00000373057_90_90:ENST00000373060_90_90:ENST00000409208_90_90:ENSMUST00000097311_90_90:ENSMUST00000113262_90_90;0.619:0.619:0.65:0.619:0.5710000000000001:0.9470000000000001:0.895
10;ENSMUST00000113265_90_90;ENST00000373063_90_90;0.632
