id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSMUSG00000054036;null;transcript52_MGP-CAROLIEiJ-G0020234|1.0;null;0
transcript52_MGP-CAROLIEiJ-G0020234;null;transcript52_ENSMUSG00000054036|1.0;null;0
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.989&transcript57_ENSMUSG00000054036|0.992;null;1
transcript48_MGP-PahariEiJ-G0020237;null;transcript54_ENSRNOG00000031503|0.989&transcript55_ENSRNOG00000031503|0.989&transcript57_ENSMUSG00000054036|0.998;null;1
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.989&transcript57_ENSMUSG00000054036|0.992;null;1
transcript57_ENSMUSG00000054036;null;transcript54_ENSRNOG00000031503|0.992&transcript48_MGP-PahariEiJ-G0020237|0.998&transcript55_ENSRNOG00000031503|0.992;null;1
transcript64_ENSMUSG00000054036;null;transcript49_ENSRNOG00000031503|0.946;null;2
transcript49_ENSRNOG00000031503;null;transcript64_ENSMUSG00000054036|0.946;null;2
transcript67_ENSMUSG00000054036;null;null;null;3
transcript9_MGP-PahariEiJ-G0020237;null;transcript9_MGP-CAROLIEiJ-G0020234|1.0;null;4
transcript40_ENSRNOG00000031503;null;transcript9_MGP-CAROLIEiJ-G0020234|0.928&transcript41_ENSMUGG00000013649|0.991;null;4
transcript9_MGP-CAROLIEiJ-G0020234;null;transcript9_MGP-PahariEiJ-G0020237|1.0&transcript40_ENSRNOG00000031503|0.928&transcript41_ENSMUGG00000013649|0.937;null;4
transcript41_ENSMUGG00000013649;null;transcript40_ENSRNOG00000031503|0.991&transcript9_MGP-CAROLIEiJ-G0020234|0.937;null;4
transcript62_MGP-CAROLIEiJ-G0020234;null;null;null;5
transcript63_MGP-CAROLIEiJ-G0020234;null;null;null;6
transcript7_MGP-PahariEiJ-G0020237;null;null;null;7
transcript8_ENSRNOG00000031503;null;null;null;8
transcript53_ENSRNOG00000031503;null;null;null;9
