;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000038801_90_90;ENST00000313899_90_90:ENSMUST00000172361_90_90;1.0:0.917
1;ENST00000313899_90_90;ENSCAFT00000038801_90_90:ENSMUST00000172361_90_90;1.0:0.917
2;ENST00000352301_90_90;ENSMUST00000112939_90_90;0.909
3;ENST00000353341_90_90;ENSMUST00000019128_90_90;0.909
4;ENST00000503822_90_90;;
5;ENST00000507010_90_90;;
6;ENST00000509107_90_90;;
7;ENST00000509263_90_90;;
8;ENST00000513584_90_90;ENSMUST00000168396_90_90;0.778
9;ENST00000514671_90_90;ENSMUST00000171106_90_90;0.929
10;ENST00000515432_90_90;ENSMUST00000171786_90_90;0.875
11;ENSMUST00000019128_90_90;ENST00000353341_90_90;0.909
12;ENSMUST00000072750_90_90;;
13;ENSMUST00000112939_90_90;ENST00000352301_90_90;0.909
14;ENSMUST00000164833_90_90;;
15;ENSMUST00000168396_90_90;ENST00000513584_90_90;0.778
16;ENSMUST00000170912_90_90;;
17;ENSMUST00000171106_90_90;ENST00000514671_90_90;0.929
18;ENSMUST00000171640_90_90;;
19;ENSMUST00000171786_90_90;ENST00000515432_90_90;0.875
20;ENSMUST00000172361_90_90;ENSCAFT00000038801_90_90:ENST00000313899_90_90;0.917:0.917
