id_transcript;id_transcript;orthologs
ENSCAFT00000023830_90_90;ENSCAFT00000023830_90_90;ENST00000318386_90_90
ENST00000318386_90_90;ENST00000318386_90_90;ENSCAFT00000023830_90_90
ENST00000429429_90_90;ENST00000429429_90_90;null
ENST00000480936_90_90;ENST00000480936_90_90;null
ENST00000483348_90_90;ENST00000483348_90_90;null
ENST00000488267_90_90;ENST00000488267_90_90;null
ENST00000489418_90_90;ENST00000489418_90_90;null
ENSMUST00000057551_90_90;ENSMUST00000057551_90_90;null
ENSMUST00000075670_90_90;ENSMUST00000075670_90_90;null
ENSMUST00000101354_90_90;ENSMUST00000101354_90_90;null
ENSMUST00000139518_90_90;ENSMUST00000139518_90_90;null
ENSMUST00000151081_90_90;ENSMUST00000151081_90_90;null
