id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSRNOG00000031503;null;transcript38_ENSCGRG00015005362|0.921&transcript38_ENSSTOG00000019743|0.921&transcript38_ENSCGRG00000018457|0.921;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSRNOG00000031503|0.921&transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00000018457|1.0;null;0
transcript38_ENSSTOG00000019743;null;transcript38_ENSRNOG00000031503|0.921&transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSRNOG00000031503|0.921&transcript38_ENSCGRG00015005362|1.0&transcript38_ENSSTOG00000019743|1.0;null;0
transcript37_ENSMUGG00000013649;null;null;transcript37_ENSMUGG00000013592|0.98;1
transcript37_ENSMUGG00000013592;null;null;transcript37_ENSMUGG00000013649|0.98;1
transcript37_ENSPEMG00000024651;null;transcript37_ENSCGRG00001010245|0.919&transcript37_ENSSTOG00000019743|0.912;null;2
transcript37_ENSCGRG00001010245;null;transcript37_ENSPEMG00000024651|0.919&transcript54_ENSCGRG00015005362|0.974&transcript37_ENSSTOG00000019743|0.988;null;2
transcript54_ENSCGRG00015005362;null;transcript37_ENSCGRG00001010245|0.974&transcript37_ENSSTOG00000019743|0.976;null;2
transcript37_ENSSTOG00000019743;null;transcript37_ENSPEMG00000024651|0.912&transcript37_ENSCGRG00001010245|0.988&transcript54_ENSCGRG00015005362|0.976;null;2
transcript57_ENSMUGG00000013649;transcript59_ENSMUGG00000013649|0.931;null;null;3
transcript59_ENSMUGG00000013649;transcript57_ENSMUGG00000013649|0.931;null;null;3
transcript57_ENSPEMG00000024651;null;null;null;4
transcript58_ENSMUGG00000013649;null;null;transcript51_ENSMUGG00000013592|0.929;5
transcript51_ENSMUGG00000013592;null;null;transcript58_ENSMUGG00000013649|0.929;5
transcript58_ENSPEMG00000024651;null;null;null;6
transcript39_ENSSTOG00000019743;null;transcript39_ENSPEMG00000024651|0.916;null;7
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.947;null;null;7
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.947;transcript39_ENSSTOG00000019743|0.916;null;7
transcript8_ENSCGRG00000018457;null;transcript8_ENSCGRG00015005362|0.996;null;8
transcript8_ENSCGRG00015005362;null;transcript8_ENSCGRG00000018457|0.996;null;8
transcript8_ENSSTOG00000019743;null;transcript8_ENSPEMG00000024651|0.91;null;9
transcript8_ENSPEMG00000024651;null;transcript8_ENSSTOG00000019743|0.91;null;9
transcript8_ENSNGAG00000018584;null;null;null;10
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.911;null;11
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.911;null;11
transcript9_ENSCGRG00015005362;null;transcript33_ENSPEMG00000024651|0.911&transcript9_ENSPEMG00000024651|0.911&transcript52_ENSCGRG00001010245|0.928;null;11
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0;null;11
transcript52_ENSCGRG00001010245;null;transcript9_ENSCGRG00015005362|0.928&transcript52_ENSCGRG00000018457|1.0;null;11
transcript56_ENSCGRG00000018457;null;null;null;12
transcript56_ENSPEMG00000024651;null;null;null;13
transcript65_ENSCGRG00000018457;null;null;null;14
transcript33_ENSNGAG00000018584;null;null;null;15
transcript26_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;null;null;16
transcript40_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;null;null;16
transcript29_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;16
