;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000010545_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSMUST00000092219_90_90;0.6:0.643:0.667:0.5710000000000001
1;ENST00000261210_90_90;;
2;ENST00000266732_90_90;ENSMUST00000020123_90_90;1.0
3;ENST00000343315_90_90;ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.769:0.938:0.6:0.833
4;ENST00000393053_90_90;ENSMUST00000105293_90_90;0.8
5;ENST00000556029_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.938:0.846:0.667:0.769
6;ENST00000556678_90_90;;
7;ENSMUST00000020123_90_90;ENST00000266732_90_90;1.0
8;ENSMUST00000072239_90_90;ENST00000343315_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.769:0.846:0.643:0.9329999999999999
9;ENSMUST00000092219_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90;0.833:0.9329999999999999:0.769:0.5710000000000001
10;ENSMUST00000099355_90_90;;
11;ENSMUST00000105293_90_90;ENST00000393053_90_90;0.8
