id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.993&transcript43_ENSCGRG00000018457|0.431&transcript15_ENSPEMG00000024651|0.432;null;0
transcript8_ENSRNOG00000031503;null;transcript37_MGP-PahariEiJ-G0020237|0.998&transcript37_ENSCGRG00001010245|1.0&transcript33_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript42_ENSCGRG00000018457|1.0&transcript43_ENSCGRG00000018457|1.0&transcript15_ENSPEMG00000024651|0.939&transcript24_ENSPEMG00000024651|0.939&transcript5_ENSSTOG00000019743|1.0&transcript12_ENSSTOG00000019743|1.0;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.993&transcript43_ENSCGRG00000018457|0.431&transcript12_ENSSTOG00000019743|0.431;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.998&transcript37_ENSCGRG00001010245|0.993&transcript15_ENSPEMG00000024651|0.432&transcript24_ENSPEMG00000024651|0.432;null;0
transcript37_ENSCGRG00001010245;null;transcript8_MGP-PahariEiJ-G0020237|0.993&transcript8_ENSRNOG00000031503|1.0&transcript36_MGP-PahariEiJ-G0020237|0.993&transcript37_MGP-PahariEiJ-G0020237|0.993;null;0
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSNGAG00000018584|0.877&transcript5_ENSSTOG00000019743|0.979&transcript12_ENSSTOG00000019743|0.979;null;0
transcript33_ENSCGRG00015005362;null;transcript8_ENSRNOG00000031503|1.0&transcript7_ENSCGRG00001010245|0.996;null;0
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.949&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSNGAG00000018584|0.877&transcript14_ENSSTOG00000019743|0.979;null;0
transcript22_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|0.998;transcript22_ENSCGRG00000018457|0.949&transcript26_ENSCGRG00000018457|0.949&transcript7_ENSCGRG00001010245|0.949;null;0
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.949&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSNGAG00000018584|0.877&transcript14_ENSSTOG00000019743|0.979;null;0
transcript26_ENSCGRG00001010245;null;transcript8_ENSRNOG00000031503|1.0&transcript32_ENSCGRG00015005362|1.0&transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript5_ENSNGAG00000018584|0.877&transcript14_ENSSTOG00000019743|0.979;null;0
transcript42_ENSCGRG00000018457;null;transcript8_ENSRNOG00000031503|1.0&transcript29_ENSCGRG00001010245|0.997;null;0
transcript43_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.431&transcript8_ENSRNOG00000031503|1.0&transcript36_MGP-PahariEiJ-G0020237|0.431;null;0
transcript7_ENSCGRG00001010245;transcript29_ENSCGRG00001010245|1.0;transcript33_ENSCGRG00015005362|0.996&transcript22_ENSPEMG00000024651|0.949;null;0
transcript29_ENSCGRG00001010245;transcript7_ENSCGRG00001010245|1.0;transcript42_ENSCGRG00000018457|0.997;null;0
transcript15_ENSPEMG00000024651;transcript24_ENSPEMG00000024651|1.0;transcript8_MGP-PahariEiJ-G0020237|0.432&transcript8_ENSRNOG00000031503|0.939&transcript37_MGP-PahariEiJ-G0020237|0.432&transcript5_ENSNGAG00000018584|0.856&transcript14_ENSSTOG00000019743|0.933;null;0
transcript24_ENSPEMG00000024651;transcript15_ENSPEMG00000024651|1.0;transcript8_ENSRNOG00000031503|0.939&transcript37_MGP-PahariEiJ-G0020237|0.432&transcript5_ENSSTOG00000019743|0.933&transcript12_ENSSTOG00000019743|0.933;null;0
transcript31_ENSPEMG00000024651;transcript22_ENSPEMG00000024651|0.998;null;null;0
