id_transcript;id_transcript;orthologs
ENSCAFT00000014422_90_90;ENSCAFT00000014422_90_90;null
ENSCAFT00000021670_90_90;ENSCAFT00000021670_90_90;null
ENST00000265969_90_90;ENST00000265969_90_90;ENSMUST00000160433_90_90
ENST00000379472_90_90;ENST00000379472_90_90;ENSMUST00000025202_90_90
ENST00000638366_90_90;ENST00000638366_90_90;null
ENST00000638825_90_90;ENST00000638825_90_90;null
ENST00000639325_90_90;ENST00000639325_90_90;null
ENST00000639495_90_90;ENST00000639495_90_90;null
ENST00000640318_90_90;ENST00000640318_90_90;null
ENST00000640461_90_90;ENST00000640461_90_90;null
ENST00000640909_90_90;ENST00000640909_90_90;null
ENST00000302127_90_90;ENST00000302127_90_90;ENSMUST00000098761_90_90
ENST00000315987_90_90;ENST00000315987_90_90;ENSMUST00000079169_90_90:ENSMUST00000118360_90_90
ENST00000369697_90_90;ENST00000369697_90_90;ENSMUST00000098761_90_90
ENSMUST00000079169_90_90;ENSMUST00000079169_90_90;ENST00000315987_90_90
ENSMUST00000098761_90_90;ENSMUST00000098761_90_90;ENST00000302127_90_90:ENST00000369697_90_90
ENSMUST00000118360_90_90;ENSMUST00000118360_90_90;ENST00000315987_90_90
ENSMUST00000025202_90_90;ENSMUST00000025202_90_90;ENST00000379472_90_90
ENSMUST00000160433_90_90;ENSMUST00000160433_90_90;ENST00000265969_90_90
