;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002127_90_90;ENSCAFT00000010587_90_90:ENST00000374176_90_90:ENST00000374179_90_90:ENST00000395611_90_90:ENST00000229794_90_90:ENST00000229795_90_90:ENST00000310795_90_90:ENST00000468133_90_90:ENSMUST00000022504_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90:ENSMUST00000062694_90_90:ENSMUST00000114752_90_90:ENSMUST00000114754_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90;1.0:0.95:0.7:0.95:1.0:0.9:1.0:0.5:0.95:0.7:0.9329999999999999:0.9329999999999999:0.9329999999999999:0.9329999999999999:0.867:0.733
1;ENSCAFT00000010587_90_90;ENSCAFT00000002127_90_90:ENST00000374176_90_90:ENST00000374179_90_90:ENST00000395611_90_90:ENST00000229794_90_90:ENST00000229795_90_90:ENST00000310795_90_90:ENST00000468133_90_90:ENSMUST00000022504_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90:ENSMUST00000062694_90_90:ENSMUST00000114752_90_90:ENSMUST00000114754_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90;1.0:0.973:1.0:0.973:0.9490000000000001:0.872:0.9490000000000001:0.769:0.973:1.0:1.0:1.0:0.37:0.37:1.0:1.0
2;ENST00000360332_90_90;ENSMUST00000111942_90_90:ENST00000622903_90_90:ENST00000374174_90_90:ENST00000491957_90_90;1.0:0.8059999999999999:0.635:0.8059999999999999
3;ENST00000374174_90_90;ENSMUST00000111942_90_90:ENST00000622903_90_90:ENST00000360332_90_90:ENST00000491957_90_90;0.645:0.8059999999999999:0.635:0.8059999999999999
4;ENST00000374176_90_90;ENSCAFT00000002127_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENST00000395611_90_90:ENST00000229794_90_90:ENST00000229795_90_90:ENST00000310795_90_90:ENST00000468133_90_90:ENSMUST00000022504_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90:ENSMUST00000062694_90_90:ENSMUST00000114752_90_90:ENSMUST00000114754_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90;0.95:0.973:0.8370000000000001:1.0:0.902:0.8290000000000001:0.902:0.732:1.0:0.8370000000000001:0.97:0.97:0.455:0.455:0.97:0.97
5;ENST00000374179_90_90;ENSCAFT00000002127_90_90:ENSCAFT00000010587_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENST00000229794_90_90:ENST00000229795_90_90:ENST00000310795_90_90:ENST00000468133_90_90:ENSMUST00000022504_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90:ENSMUST00000062694_90_90:ENSMUST00000114752_90_90:ENSMUST00000114754_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90;0.7:1.0:0.8370000000000001:0.8370000000000001:0.902:0.8290000000000001:0.902:0.732:0.8370000000000001:1.0:0.818:0.818:0.303:0.303:0.818:0.818
6;ENST00000374182_90_90;ENSMUST00000111945_90_90;1.0
7;ENST00000374189_90_90;ENSMUST00000111944_90_90;1.0
8;ENST00000395611_90_90;ENSCAFT00000002127_90_90:ENSCAFT00000010587_90_90:ENST00000374176_90_90:ENST00000374179_90_90:ENST00000229794_90_90:ENST00000229795_90_90:ENST00000310795_90_90:ENST00000468133_90_90:ENSMUST00000022504_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90:ENSMUST00000062694_90_90:ENSMUST00000114752_90_90:ENSMUST00000114754_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90;0.95:0.973:1.0:0.8370000000000001:0.902:0.8290000000000001:0.902:0.732:1.0:0.8370000000000001:0.97:0.97:0.455:0.455:0.97:0.97
9;ENST00000426557_90_90;ENST00000432379_90_90:ENST00000474429_90_90;0.9440000000000001:0.7140000000000001
