id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript42_ENSCGRG00000018457|0.303&transcript7_ENSCGRG00001010245|0.308&transcript31_ENSPEMG00000024651|0.292;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript42_ENSCGRG00000018457|0.303&transcript7_ENSCGRG00001010245|0.308&transcript31_ENSPEMG00000024651|0.292;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.308&transcript5_ENSSTOG00000019743|0.289;null;0
transcript38_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.843&transcript33_ENSCGRG00015005362|0.311&transcript43_ENSCGRG00000018457|0.303&transcript14_ENSSTOG00000019743|0.289;null;0
transcript8_ENSRNOG00000031503;null;transcript38_MGP-PahariEiJ-G0020237|0.843&transcript33_ENSCGRG00015005362|0.287&transcript42_ENSCGRG00000018457|0.279&transcript43_ENSCGRG00000018457|0.279&transcript7_ENSCGRG00001010245|0.284&transcript37_ENSCGRG00001010245|0.284&transcript31_ENSPEMG00000024651|0.272;null;0
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSNGAG00000018584|0.652&transcript5_ENSSTOG00000019743|0.973&transcript12_ENSSTOG00000019743|0.973;null;0
transcript33_ENSCGRG00015005362;null;transcript38_MGP-PahariEiJ-G0020237|0.311&transcript8_ENSRNOG00000031503|0.287;null;0
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSPEMG00000024651|0.834&transcript5_ENSNGAG00000018584|0.652&transcript5_ENSSTOG00000019743|0.973&transcript12_ENSSTOG00000019743|0.973;null;0
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSPEMG00000024651|0.834&transcript5_ENSNGAG00000018584|0.652&transcript5_ENSSTOG00000019743|0.973&transcript12_ENSSTOG00000019743|0.973;null;0
transcript42_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.303&transcript36_MGP-PahariEiJ-G0020237|0.303&transcript8_ENSRNOG00000031503|0.279;null;0
