id_transcript;id_transcript;orthologs
ENSCAFT00000008902_90_90;ENSCAFT00000008902_90_90;ENST00000345429_90_90
ENSCAFT00000008903_90_90;ENSCAFT00000008903_90_90;ENST00000343600_90_90:ENST00000397601_90_90
ENST00000343600_90_90;ENST00000343600_90_90;ENSCAFT00000008903_90_90
ENST00000345429_90_90;ENST00000345429_90_90;ENSCAFT00000008902_90_90
ENST00000376673_90_90;ENST00000376673_90_90;null
ENST00000397601_90_90;ENST00000397601_90_90;ENSCAFT00000008903_90_90
ENST00000449284_90_90;ENST00000449284_90_90;null
ENST00000469707_90_90;ENST00000469707_90_90;null
ENSMUST00000088419_90_90;ENSMUST00000088419_90_90;null
ENSMUST00000167459_90_90;ENSMUST00000167459_90_90;null
