;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018602_90_90;ENSMUST00000212480_90_90:ENST00000248933_90_90:ENSMUST00000075387_90_90:ENST00000404234_90_90:ENSMUST00000079491_90_90;0.9420000000000001:0.93:0.94:0.929:0.941
1;ENST00000248933_90_90;ENSCAFT00000018602_90_90:ENSMUST00000212480_90_90:ENSMUST00000075387_90_90:ENST00000404234_90_90:ENSMUST00000079491_90_90;0.93:0.877:0.875:0.9990000000000001:0.8759999999999999
2;ENST00000343706_90_90;ENSMUST00000212758_90_90:ENSMUST00000197425_90_90;0.866:0.856
3;ENST00000360929_90_90;;
4;ENST00000402979_90_90;ENST00000403121_90_90:ENSMUST00000200575_90_90;0.905:0.897
5;ENST00000403121_90_90;ENST00000402979_90_90:ENSMUST00000200575_90_90;0.905:0.8009999999999999
6;ENST00000404234_90_90;ENSCAFT00000018602_90_90:ENSMUST00000212480_90_90:ENST00000248933_90_90:ENSMUST00000075387_90_90:ENSMUST00000079491_90_90;0.929:0.8759999999999999:0.9990000000000001:0.8759999999999999:0.877
7;ENST00000529632_90_90;ENST00000629590_90_90;0.998
8;ENST00000629590_90_90;ENST00000529632_90_90;0.998
9;ENSMUST00000075387_90_90;ENSCAFT00000018602_90_90:ENSMUST00000212480_90_90:ENST00000248933_90_90:ENST00000404234_90_90:ENSMUST00000079491_90_90;0.94:0.998:0.875:0.8759999999999999:0.9990000000000001
10;ENSMUST00000079491_90_90;ENSCAFT00000018602_90_90:ENSMUST00000212480_90_90:ENST00000248933_90_90:ENSMUST00000075387_90_90:ENST00000404234_90_90;0.941:0.9990000000000001:0.8759999999999999:0.9990000000000001:0.877
11;ENSMUST00000197425_90_90;ENST00000343706_90_90:ENSMUST00000212758_90_90;0.856:0.987
12;ENSMUST00000200575_90_90;ENST00000402979_90_90:ENST00000403121_90_90;0.897:0.8009999999999999
13;ENSMUST00000212480_90_90;ENSCAFT00000018602_90_90:ENST00000248933_90_90:ENSMUST00000075387_90_90:ENST00000404234_90_90:ENSMUST00000079491_90_90;0.9420000000000001:0.877:0.998:0.8759999999999999:0.9990000000000001
14;ENSMUST00000212758_90_90;ENST00000343706_90_90:ENSMUST00000197425_90_90;0.866:0.987
