id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript6_ENSMPUG00000020072;null;null;null;0
transcript6_ENSECAG00000007947;transcript20_ENSECAG00000007947|1.0;null;null;1
transcript20_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;null;null;1
transcript7_ENSECAG00000007947;null;null;null;2
transcript7_ENSMLUG00000027828;null;null;null;3
transcript21_ENSECAG00000007947;transcript19_ENSECAG00000007947|0.932;null;null;4
transcript19_ENSECAG00000007947;transcript21_ENSECAG00000007947|0.932;null;null;4
transcript13_ENSMLUG00000027828;null;null;null;5
transcript15_ENSCGRG00001010245;null;transcript15_ENSCGRG00000018457|1.0&transcript15_ENSPEMG00000024651|0.907&transcript15_ENSCGRG00015005362|1.0;null;6
transcript15_ENSCGRG00000018457;null;transcript15_ENSCGRG00001010245|1.0&transcript15_ENSPEMG00000024651|0.907&transcript15_ENSCGRG00015005362|1.0;null;6
transcript15_ENSPEMG00000024651;null;transcript15_ENSCGRG00001010245|0.907&transcript15_ENSCGRG00000018457|0.907&transcript15_ENSCGRG00015005362|0.907;null;6
transcript15_ENSCGRG00015005362;null;transcript15_ENSCGRG00001010245|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSPEMG00000024651|0.907;null;6
transcript15_ENSSTOG00000019743;null;null;null;7
transcript36_ENSCGRG00000018457;null;null;null;8
transcript25_ENSCPOG00000024843;null;null;null;9
