;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017676_90_90;ENST00000568859_90_90:ENSMUST00000028743_90_90:ENSMUST00000110711_90_90:ENST00000561526_90_90;0.483:0.9890000000000001:0.9890000000000001:0.5
1;ENST00000249647_90_90;;
2;ENST00000349777_90_90;ENST00000397138_90_90;1.0
3;ENST00000397138_90_90;ENST00000349777_90_90;1.0
4;ENST00000561526_90_90;ENST00000568859_90_90:ENSCAFT00000017676_90_90:ENSMUST00000028743_90_90:ENSMUST00000110711_90_90;0.875:0.5:0.504:0.504
5;ENST00000563765_90_90;ENST00000626061_90_90;1.0
6;ENST00000563830_90_90;;
7;ENST00000563873_90_90;;
8;ENST00000564153_90_90;;
9;ENST00000566035_90_90;ENST00000627440_90_90;1.0
10;ENST00000566327_90_90;ENST00000568841_90_90;0.875
11;ENST00000567094_90_90;ENST00000568451_90_90:ENST00000568331_90_90:ENSMUST00000150611_90_90:ENSMUST00000153580_90_90;1.0:1.0:0.8220000000000001:0.87
12;ENST00000568331_90_90;ENST00000568451_90_90:ENST00000567094_90_90:ENSMUST00000150611_90_90:ENSMUST00000153580_90_90;1.0:1.0:0.8220000000000001:0.87
13;ENST00000568451_90_90;ENST00000567094_90_90:ENST00000568331_90_90:ENSMUST00000150611_90_90:ENSMUST00000153580_90_90;1.0:1.0:0.8220000000000001:0.87
14;ENST00000568841_90_90;ENST00000566327_90_90;0.875
15;ENST00000568859_90_90;ENSCAFT00000017676_90_90:ENSMUST00000028743_90_90:ENSMUST00000110711_90_90:ENST00000561526_90_90;0.483:0.488:0.488:0.875
16;ENST00000626061_90_90;ENST00000563765_90_90;1.0
17;ENST00000627440_90_90;ENST00000566035_90_90;1.0
18;ENSMUST00000028743_90_90;ENST00000568859_90_90:ENSCAFT00000017676_90_90:ENSMUST00000110711_90_90:ENST00000561526_90_90;0.488:0.9890000000000001:1.0:0.504
19;ENSMUST00000110711_90_90;ENST00000568859_90_90:ENSCAFT00000017676_90_90:ENSMUST00000028743_90_90:ENST00000561526_90_90;0.488:0.9890000000000001:1.0:0.504
20;ENSMUST00000116437_90_90;;
21;ENSMUST00000142278_90_90;;
22;ENSMUST00000150611_90_90;ENST00000568451_90_90:ENST00000567094_90_90:ENST00000568331_90_90:ENSMUST00000153580_90_90;0.8220000000000001:0.8220000000000001:0.8220000000000001:0.8740000000000001
23;ENSMUST00000153580_90_90;ENST00000568451_90_90:ENST00000567094_90_90:ENST00000568331_90_90:ENSMUST00000150611_90_90;0.87:0.87:0.87:0.8740000000000001
