;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.655:0.33299999999999996:0.324:0.327
1;ENSCAFT00000043849_90_90;ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.266:0.655:0.259:0.262
2;ENST00000242480_90_90;ENST00000439032_90_90:ENSMUST00000048289_90_90;1.0:0.873
3;ENST00000411732_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90;0.262:0.836:0.327:0.863
4;ENST00000439032_90_90;ENST00000242480_90_90:ENSMUST00000048289_90_90;1.0:0.873
5;ENST00000637191_90_90;ENSMUST00000145754_90_90:ENSMUST00000145936_90_90;0.385:0.295
6;ENSMUST00000048289_90_90;ENST00000242480_90_90:ENST00000439032_90_90;0.873:0.873
7;ENSMUST00000105438_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENST00000411732_90_90;0.259:0.971:0.324:0.863
8;ENSMUST00000127820_90_90;ENSCAFT00000043849_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.266:0.33299999999999996:0.971:0.836
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENST00000637191_90_90:ENSMUST00000145936_90_90;0.385:0.758
11;ENSMUST00000145936_90_90;ENST00000637191_90_90:ENSMUST00000145754_90_90;0.295:0.758
12;ENSMUST00000146986_90_90;;
