;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000010545_90_90;ENST00000556029_90_90:ENSMUST00000072239_90_90;0.9209999999999999:0.9159999999999999
1;ENST00000261210_90_90;;
2;ENST00000266732_90_90;ENSMUST00000020123_90_90;1.0
3;ENST00000343315_90_90;ENSMUST00000099355_90_90:ENSMUST00000092219_90_90;0.789:0.861
4;ENST00000393053_90_90;ENSMUST00000105293_90_90;0.836
5;ENST00000556029_90_90;ENSMUST00000072239_90_90:ENSCAFT00000010545_90_90;0.873:0.9209999999999999
6;ENST00000556678_90_90;;
7;ENSMUST00000020123_90_90;ENST00000266732_90_90;1.0
8;ENSMUST00000072239_90_90;ENST00000556029_90_90:ENSCAFT00000010545_90_90;0.873:0.9159999999999999
9;ENSMUST00000092219_90_90;ENST00000343315_90_90:ENSMUST00000099355_90_90;0.861:0.922
10;ENSMUST00000099355_90_90;ENST00000343315_90_90:ENSMUST00000092219_90_90;0.789:0.922
11;ENSMUST00000105293_90_90;ENST00000393053_90_90;0.836
