;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000044998_90_90;ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.733:0.9:0.75:0.833:0.708
1;ENST00000158771_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.9:0.657:0.5710000000000001:0.743:0.536
2;ENST00000570848_90_90;ENSCAFT00000044998_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.733:0.657:0.5:0.903:0.519
3;ENST00000571476_90_90;ENSMUST00000132198_90_90;0.769
4;ENST00000571971_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENSMUST00000108523_90_90;0.833:0.903:0.743:0.607:0.63
5;ENST00000572834_90_90;ENSMUST00000018586_90_90;0.727
6;ENST00000573637_90_90;ENST00000574952_90_90;1.0
7;ENST00000574952_90_90;ENST00000573637_90_90;1.0
8;ENST00000575605_90_90;ENSMUST00000171041_90_90;0.556
9;ENST00000576551_90_90;;
10;ENSMUST00000018586_90_90;ENST00000572834_90_90;0.727
11;ENSMUST00000108523_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90;0.708:0.519:0.536:0.941:0.63
12;ENSMUST00000131340_90_90;;
13;ENSMUST00000132198_90_90;ENST00000571476_90_90;0.769
14;ENSMUST00000143850_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.75:0.5:0.5710000000000001:0.607:0.941
15;ENSMUST00000171041_90_90;ENST00000575605_90_90;0.556
