;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023887_90_90;;
1;ENSCAFT00000023892_90_90;ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.818:0.519:0.56:0.565:0.667:0.6:0.609:0.652
2;ENSCAFT00000043832_90_90;ENSCAFT00000023892_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.818:0.667:0.593:0.48100000000000004:0.56:0.76:0.64:0.68
3;ENST00000292476_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.519:0.667:0.9129999999999999:0.7829999999999999:0.6:0.8:0.68:0.72
4;ENST00000412686_90_90;;
5;ENST00000430038_90_90;ENSMUST00000160574_90_90;0.545
6;ENST00000436336_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.56:0.593:0.9129999999999999:0.857:0.652:0.72:0.7390000000000001:0.7829999999999999
7;ENST00000440514_90_90;;
8;ENST00000441580_90_90;;
9;ENST00000451876_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.565:0.48100000000000004:0.7829999999999999:0.857:0.75:0.6:0.682:0.652
10;ENST00000452047_90_90;;
11;ENSMUST00000070487_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.667:0.56:0.6:0.652:0.75:0.773:0.895:0.85
12;ENSMUST00000160422_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90;0.6:0.76:0.8:0.72:0.6:0.773:0.8640000000000001:0.909
13;ENSMUST00000160574_90_90;ENST00000430038_90_90;0.545
14;ENSMUST00000160629_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000162244_90_90;0.609:0.64:0.68:0.7390000000000001:0.682:0.895:0.8640000000000001:0.95
15;ENSMUST00000160762_90_90;;
16;ENSMUST00000162244_90_90;ENSCAFT00000023892_90_90:ENSCAFT00000043832_90_90:ENST00000292476_90_90:ENST00000436336_90_90:ENST00000451876_90_90:ENSMUST00000070487_90_90:ENSMUST00000160422_90_90:ENSMUST00000160629_90_90;0.652:0.68:0.72:0.7829999999999999:0.652:0.85:0.909:0.95
