id_transcript;id_transcript;block_sequence
ENSCAFT00000049635_90_90;ENSCAFT00000049635_90_90;0.5.6.7
ENST00000373042_90_90;ENST00000373042_90_90;4.5.6.7
ENST00000373043_90_90;ENST00000373043_90_90;7
ENST00000468084_90_90;ENST00000468084_90_90;7
ENSMUST00000106190_90_90;ENSMUST00000106190_90_90;4.5.6.7
ENSMUST00000125776_90_90;ENSMUST00000125776_90_90;2.3.6.7
ENSMUST00000137769_90_90;ENSMUST00000137769_90_90;7
ENSMUST00000163946_90_90;ENSMUST00000163946_90_90;7
ENSMUST00000185036_90_90;ENSMUST00000185036_90_90;1.2.6.7
