;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021220_90_90;ENST00000400181_90_90:ENSMUST00000105847_90_90;0.996:0.996
1;ENSCAFT00000044299_90_90;ENST00000356634_90_90:ENSMUST00000116273_90_90;0.997:0.9990000000000001
2;ENST00000356634_90_90;ENSCAFT00000044299_90_90:ENSMUST00000116273_90_90;0.997:0.996
3;ENST00000400181_90_90;ENSMUST00000105847_90_90:ENSCAFT00000021220_90_90;0.992:0.996
4;ENST00000465864_90_90;;
5;ENST00000494920_90_90;;
6;ENSMUST00000046846_90_90;;
7;ENSMUST00000105847_90_90;ENST00000400181_90_90:ENSCAFT00000021220_90_90;0.992:0.996
8;ENSMUST00000116273_90_90;ENST00000356634_90_90:ENSCAFT00000044299_90_90;0.996:0.9990000000000001
9;ENSMUST00000155354_90_90;;
10;ENSMUST00000170979_90_90;;
