;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000010545_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSMUST00000092219_90_90;0.36:0.36:0.4:0.32
1;ENST00000261210_90_90;;
2;ENST00000266732_90_90;ENSMUST00000020123_90_90;0.85
3;ENST00000343315_90_90;ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.5:0.938:0.36:0.526
4;ENST00000393053_90_90;ENSMUST00000105293_90_90;0.47100000000000003
5;ENST00000556029_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.938:0.55:0.4:0.5
6;ENST00000556678_90_90;;
7;ENSMUST00000020123_90_90;ENST00000266732_90_90;0.85
8;ENSMUST00000072239_90_90;ENST00000343315_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90:ENSMUST00000092219_90_90;0.5:0.55:0.36:0.9329999999999999
9;ENSMUST00000092219_90_90;ENST00000343315_90_90:ENSMUST00000072239_90_90:ENST00000556029_90_90:ENSCAFT00000010545_90_90;0.526:0.9329999999999999:0.5:0.32
10;ENSMUST00000099355_90_90;;
11;ENSMUST00000105293_90_90;ENST00000393053_90_90;0.47100000000000003
