;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004031_90_90;ENSMUST00000209099_90_90:ENST00000308924_90_90:ENST00000450554_90_90:ENSMUST00000005041_90_90;0.769:0.769:0.833:0.833
1;ENST00000308924_90_90;ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENST00000450554_90_90:ENSMUST00000005041_90_90;0.7140000000000001:0.769:0.917:0.643
2;ENST00000450554_90_90;ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENST00000308924_90_90:ENSMUST00000005041_90_90;0.643:0.833:0.917:0.6920000000000001
3;ENST00000587196_90_90;;
4;ENST00000590551_90_90;ENSMUST00000165399_90_90;1.0
5;ENST00000592874_90_90;ENSMUST00000207498_90_90;0.25
6;ENSMUST00000005041_90_90;ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENST00000308924_90_90:ENST00000450554_90_90;0.917:0.833:0.643:0.6920000000000001
7;ENSMUST00000165399_90_90;ENST00000590551_90_90;1.0
8;ENSMUST00000207097_90_90;;
9;ENSMUST00000207498_90_90;ENST00000592874_90_90;0.25
10;ENSMUST00000209099_90_90;ENSCAFT00000004031_90_90:ENST00000308924_90_90:ENST00000450554_90_90:ENSMUST00000005041_90_90;0.769:0.7140000000000001:0.643:0.917
