id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;transcript8_ENSMUSG00000054036|1.0&transcript8_ENSRNOG00000031503|0.625&transcript7_ENSMUGG00000013649|0.258;null;0
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0&transcript8_ENSRNOG00000031503|0.625;null;0
transcript8_ENSRNOG00000031503;transcript42_ENSRNOG00000031503|0.667;transcript8_ENSMSIG00000000513|0.625&transcript8_ENSMUSG00000054036|0.625;null;0
transcript42_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.957;transcript42_ENSRNOG00000031503|0.652&transcript54_ENSMUGG00000013592|0.447;null;0
transcript42_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.667;transcript42_ENSMUSG00000054036|0.652&transcript54_ENSMUGG00000013592|0.277;null;0
transcript54_ENSMUSG00000054036;transcript42_ENSMUSG00000054036|0.957;null;null;0
transcript7_ENSMUGG00000013649;null;transcript8_ENSMSIG00000000513|0.258;transcript7_ENSMUGG00000013592|0.742;0
transcript7_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.979;null;transcript7_ENSMUGG00000013649|0.742;0
transcript52_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|0.979;null;null;0
transcript54_ENSMUGG00000013592;null;transcript42_ENSMUSG00000054036|0.447&transcript42_ENSRNOG00000031503|0.277;null;0
transcript47_ENSMUSG00000054036;null;transcript47_ENSMUGG00000013649|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0;null;1
transcript47_ENSMUGG00000013649;null;transcript47_ENSMUSG00000054036|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0;null;1
transcript47_MGP-SPRETEiJ-G0021131;null;transcript47_ENSMUSG00000054036|1.0&transcript47_ENSMUGG00000013649|1.0;null;1
transcript55_ENSMUSG00000054036;null;null;null;2
transcript25_ENSPEMG00000024651;null;transcript44_ENSMUGG00000013649|0.971&transcript28_ENSMUGG00000013592|0.725;null;3
transcript53_ENSMUGG00000013592;transcript28_ENSMUGG00000013592|0.96;null;null;3
transcript44_ENSMUGG00000013649;null;transcript25_ENSPEMG00000024651|0.971;transcript28_ENSMUGG00000013592|0.721;3
transcript28_ENSMUGG00000013592;transcript53_ENSMUGG00000013592|0.96;transcript25_ENSPEMG00000024651|0.725;transcript44_ENSMUGG00000013649|0.721;3
transcript48_ENSMUGG00000013649;null;null;null;4
