;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000030441_90_90;ENSMUST00000102505_90_90:ENST00000359786_90_90;0.9990000000000001:0.998
1;ENSCAFT00000047641_90_90;ENST00000361007_90_90:ENSMUST00000069057_90_90:ENSMUST00000102504_90_90:ENST00000575158_90_90;0.9990000000000001:1.0:1.0:0.9990000000000001
2;ENST00000359786_90_90;ENSMUST00000102505_90_90:ENSCAFT00000030441_90_90;0.9990000000000001:0.998
3;ENST00000361007_90_90;ENSMUST00000069057_90_90:ENSMUST00000102504_90_90:ENST00000575158_90_90:ENSCAFT00000047641_90_90;0.9990000000000001:0.9990000000000001:1.0:0.9990000000000001
4;ENST00000438665_90_90;ENSMUST00000108431_90_90;0.9990000000000001
5;ENST00000545534_90_90;;
6;ENST00000570490_90_90;ENSMUST00000136935_90_90;0.27899999999999997
7;ENST00000570984_90_90;;
8;ENST00000571715_90_90;ENST00000575335_90_90;0.973
9;ENST00000573853_90_90;ENST00000574790_90_90;0.9670000000000001
10;ENST00000574790_90_90;ENST00000573853_90_90;0.9670000000000001
11;ENST00000575011_90_90;;
12;ENST00000575158_90_90;ENST00000361007_90_90:ENSMUST00000069057_90_90:ENSMUST00000102504_90_90:ENSCAFT00000047641_90_90;1.0:0.9990000000000001:0.9990000000000001:0.9990000000000001
13;ENST00000575335_90_90;ENST00000571715_90_90;0.973
14;ENSMUST00000069057_90_90;ENST00000361007_90_90:ENSMUST00000102504_90_90:ENST00000575158_90_90:ENSCAFT00000047641_90_90;0.9990000000000001:1.0:0.9990000000000001:1.0
15;ENSMUST00000102504_90_90;ENST00000361007_90_90:ENSMUST00000069057_90_90:ENST00000575158_90_90:ENSCAFT00000047641_90_90;0.9990000000000001:1.0:0.9990000000000001:1.0
16;ENSMUST00000102505_90_90;ENST00000359786_90_90:ENSCAFT00000030441_90_90;0.9990000000000001:0.9990000000000001
17;ENSMUST00000108431_90_90;ENST00000438665_90_90;0.9990000000000001
18;ENSMUST00000136935_90_90;ENST00000570490_90_90;0.27899999999999997
