id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSMUGG00000013649;null;transcript2_ENSSTOG00000019743|0.607&transcript15_ENSSTOG00000019743|0.607;transcript17_ENSMUGG00000013592|0.971;0
transcript9_ENSNGAG00000018584;null;transcript2_ENSSTOG00000019743|0.743&transcript2_ENSMLUG00000027828|0.667&transcript15_ENSSTOG00000019743|0.743;null;0
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;transcript17_ENSMUGG00000013649|0.607&transcript9_ENSNGAG00000018584|0.743&transcript2_ENSMLUG00000027828|0.828;null;0
transcript2_ENSMLUG00000027828;null;transcript9_ENSNGAG00000018584|0.667&transcript2_ENSSTOG00000019743|0.828&transcript15_ENSSTOG00000019743|0.828;null;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;transcript17_ENSMUGG00000013649|0.607&transcript9_ENSNGAG00000018584|0.743&transcript2_ENSMLUG00000027828|0.828;null;0
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.971;0
transcript29_ENSMUGG00000013592;null;transcript8_ENSNGAG00000018584|0.752&transcript8_ENSPEMG00000024651|0.822;null;1
transcript8_ENSNGAG00000018584;null;transcript29_ENSMUGG00000013592|0.752&transcript8_ENSPEMG00000024651|0.764;null;1
transcript8_ENSPEMG00000024651;null;transcript29_ENSMUGG00000013592|0.822&transcript8_ENSNGAG00000018584|0.764;null;1
transcript18_ENSNGAG00000018584;null;null;null;2
transcript7_ENSNGAG00000018584;null;null;null;3
transcript10_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.97;null;null;4
transcript19_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.97;null;null;4
