id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;transcript7_ENSCCNG00000000226|0.873&transcript7_ENSSTOG00000019743|0.748;null;0
transcript7_ENSMLUG00000027828;null;transcript7_ENSCCNG00000000226|0.818;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSMPUG00000020072|0.873&transcript7_ENSMLUG00000027828|0.818&transcript7_ENSSTOG00000019743|0.873;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSMPUG00000020072|0.748&transcript7_ENSCCNG00000000226|0.873;null;0
transcript28_ENSMPUG00000020072;transcript25_ENSMPUG00000020072|0.756;transcript32_ENSECAG00000007947|0.709;null;1
transcript25_ENSMLUG00000027828;transcript26_ENSMLUG00000027828|0.972;transcript25_ENSMPUG00000020072|0.706;null;1
transcript26_ENSMLUG00000027828;transcript25_ENSMLUG00000027828|0.972;null;null;1
transcript32_ENSECAG00000007947;null;transcript28_ENSMPUG00000020072|0.709;null;1
transcript25_ENSMPUG00000020072;transcript28_ENSMPUG00000020072|0.756;transcript25_ENSMLUG00000027828|0.706;null;1
transcript12_ENSECAG00000007947;transcript31_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0;transcript12_ENSMLUG00000027828|0.725;null;2
transcript12_ENSMLUG00000027828;transcript15_ENSMLUG00000027828|0.978;transcript12_ENSECAG00000007947|0.725;null;2
transcript31_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0;null;null;2
transcript15_ENSMLUG00000027828;transcript12_ENSMLUG00000027828|0.978;null;null;2
transcript23_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript31_ENSECAG00000007947|1.0;null;null;2
transcript33_ENSECAG00000007947;null;null;null;3
transcript16_ENSMLUG00000027828;null;null;null;4
transcript27_ENSMLUG00000027828;null;null;null;5
