id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript3_ENSXMAG00000026005;null;transcript6_ENSPCIG00000036398|0.802&transcript3_ENSPNYG00000024266|1.0;null;0
transcript6_ENSPCIG00000036398;null;transcript3_ENSXMAG00000026005|0.802&transcript3_ENSPNYG00000024266|0.802;null;0
transcript3_ENSPNYG00000024266;null;transcript3_ENSXMAG00000026005|1.0&transcript6_ENSPCIG00000036398|0.802;null;0
transcript7_ENSMUNG00000007775;transcript22_ENSMUNG00000007775|1.0;null;transcript7_ENSMUNG00000002391|1.0&transcript7_ENSMUNG00000002377|1.0;1
transcript7_ENSMUNG00000002391;null;null;transcript7_ENSMUNG00000007775|1.0&transcript22_ENSMUNG00000007775|1.0&transcript7_ENSMUNG00000002377|1.0;1
transcript22_ENSMUNG00000007775;transcript7_ENSMUNG00000007775|1.0;null;transcript7_ENSMUNG00000002391|1.0&transcript7_ENSMUNG00000002377|1.0;1
transcript7_ENSMUNG00000002377;null;null;transcript7_ENSMUNG00000007775|1.0&transcript7_ENSMUNG00000002391|1.0&transcript22_ENSMUNG00000007775|1.0;1
transcript28_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|1.0&transcript19_ENSMUNG00000002377|1.0;null;null;2
transcript23_ENSMUNG00000007775;transcript19_ENSMUNG00000007775|1.0;null;transcript19_ENSMUNG00000002377|1.0;2
transcript19_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0;null;transcript19_ENSMUNG00000002377|1.0;2
transcript27_ENSMUNG00000002377;transcript28_ENSMUNG00000002377|1.0&transcript19_ENSMUNG00000002377|1.0;null;null;2
transcript19_ENSMUNG00000002377;transcript28_ENSMUNG00000002377|1.0&transcript27_ENSMUNG00000002377|1.0;null;transcript23_ENSMUNG00000007775|1.0&transcript19_ENSMUNG00000007775|1.0;2
