id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript6_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|1.0;null;0
transcript17_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|1.0;null;0
transcript6_ENSMPUG00000020072;null;transcript6_ENSECAG00000007947|1.0&transcript17_ENSECAG00000007947|1.0;null;0
transcript8_ENSMPUG00000020072;null;transcript8_ENSECAG00000007947|1.0;null;1
transcript8_ENSECAG00000007947;null;transcript8_ENSMPUG00000020072|1.0;null;1
transcript16_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|1.0;null;2
transcript10_ENSMPUG00000020072;null;transcript16_ENSECAG00000007947|1.0;null;2
transcript13_ENSMPUG00000020072;null;null;null;3
transcript4_ENSECAG00000007947;null;null;null;4
transcript7_ENSECAG00000007947;transcript21_ENSECAG00000007947|1.0;null;null;5
transcript21_ENSECAG00000007947;transcript7_ENSECAG00000007947|1.0;null;null;5
transcript18_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;6
transcript19_ENSECAG00000007947;transcript18_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;6
transcript14_ENSECAG00000007947;transcript18_ENSECAG00000007947|1.0&transcript19_ENSECAG00000007947|1.0;null;null;6
transcript15_ENSECAG00000007947;null;null;null;7
transcript20_ENSECAG00000007947;null;null;null;8
