id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_MGP-CAROLIEiJ-G0020234;transcript58_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013592|0.268&transcript42_ENSMUGG00000013592|0.268&transcript53_ENSCGRG00015005362|0.245;null;0
transcript58_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013592|0.268&transcript42_ENSMUGG00000013592|0.268&transcript53_ENSCGRG00015005362|0.245;null;0
transcript7_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.644&transcript42_ENSMUGG00000013592|0.644;0
transcript28_ENSMUGG00000013649;null;transcript7_ENSCGRG00015005362|0.983&transcript7_ENSCGRG00000018457|0.983&transcript7_ENSPEMG00000024651|1.0;null;0
transcript42_ENSMUGG00000013649;transcript7_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.644&transcript42_ENSMUGG00000013592|0.644;0
transcript7_ENSMUGG00000013592;transcript42_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.268&transcript58_MGP-CAROLIEiJ-G0020234|0.268&transcript52_ENSCGRG00015005362|0.617&transcript54_ENSCGRG00015005362|0.617;transcript7_ENSMUGG00000013649|0.644&transcript42_ENSMUGG00000013649|0.644;0
transcript42_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.268&transcript58_MGP-CAROLIEiJ-G0020234|0.268&transcript52_ENSCGRG00015005362|0.617&transcript54_ENSCGRG00015005362|0.617;transcript7_ENSMUGG00000013649|0.644&transcript42_ENSMUGG00000013649|0.644;0
transcript7_ENSCGRG00015005362;transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript28_ENSMUGG00000013649|0.983&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|0.983;null;0
transcript52_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.617&transcript42_ENSMUGG00000013592|0.617&transcript7_ENSCGRG00000018457|1.0;null;0
transcript53_ENSCGRG00015005362;null;transcript7_MGP-CAROLIEiJ-G0020234|0.245&transcript58_MGP-CAROLIEiJ-G0020234|0.245;null;0
transcript54_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.617&transcript42_ENSMUGG00000013592|0.617&transcript7_ENSCGRG00000018457|1.0;null;0
transcript7_ENSCGRG00000018457;null;transcript28_ENSMUGG00000013649|0.983&transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0&transcript7_ENSPEMG00000024651|0.983;null;0
transcript7_ENSPEMG00000024651;null;transcript28_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00015005362|0.983&transcript7_ENSCGRG00000018457|0.983;null;0
transcript57_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript59_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript52_ENSMUGG00000013592;null;null;null;2
transcript55_ENSCGRG00015005362;null;null;null;3
