;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023420_90_90;ENSMUST00000088308_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.877:0.877:0.867:0.877:0.867
1;ENST00000319770_90_90;ENSMUST00000112425_90_90;0.878
2;ENST00000355772_90_90;ENSMUST00000054553_90_90;0.887
3;ENST00000361959_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.885:0.867:0.885:0.885:1.0
4;ENST00000396801_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90;0.885:0.867:0.885:1.0:0.885
5;ENST00000417772_90_90;ENST00000436774_90_90;0.7
6;ENST00000436774_90_90;ENST00000417772_90_90;0.7
7;ENST00000535485_90_90;ENSMUST00000152752_90_90:ENST00000540915_90_90;0.588:0.73
8;ENST00000538829_90_90;;
9;ENST00000540915_90_90;ENSMUST00000152752_90_90:ENST00000535485_90_90;0.444:0.73
10;ENST00000542351_90_90;ENST00000544482_90_90;0.695
11;ENST00000544482_90_90;ENST00000542351_90_90;0.695
12;ENST00000545946_90_90;;
13;ENSMUST00000046064_90_90;ENSMUST00000112428_90_90;1.0
14;ENSMUST00000054553_90_90;ENST00000355772_90_90;0.887
15;ENSMUST00000084275_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENST00000396801_90_90;1.0:0.877:1.0:0.885:0.885
16;ENSMUST00000088308_90_90;ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.877:1.0:0.885:1.0:0.885
17;ENSMUST00000112424_90_90;;
18;ENSMUST00000112425_90_90;ENST00000319770_90_90;0.878
19;ENSMUST00000112427_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;1.0:0.877:0.885:1.0:0.885
20;ENSMUST00000112428_90_90;ENSMUST00000046064_90_90;1.0
21;ENSMUST00000152752_90_90;ENST00000535485_90_90:ENST00000540915_90_90;0.588:0.444
