nucHom;degHom;tsm
1.0;1.0;1.0
0.815;0.667;0.741
0.458;0.769;0.614
0.34;0.538;0.439
0.42;0.769;0.595
0.417;0.692;0.554
0.471;0.692;0.581
0.327;0.538;0.432
0.0;0.0;0.0
0.06;1.0;0.53
0.064;1.0;0.532
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.064;1.0;0.532
0.084;1.0;0.542
0.068;1.0;0.534
0.815;0.667;0.741
1.0;1.0;1.0
0.51;0.538;0.524
0.384;0.7;0.542
0.474;1.0;0.737
0.471;0.9;0.685
0.541;0.9;0.721
0.393;0.7;0.546
0.0;0.0;0.0
0.064;1.0;0.532
0.069;1.0;0.534
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.069;1.0;0.534
0.092;1.0;0.546
0.073;1.0;0.536
0.458;0.769;0.614
0.51;0.538;0.524
1.0;1.0;1.0
0.411;0.375;0.393
0.374;0.368;0.371
0.37;0.316;0.343
0.452;0.333;0.393
0.229;0.235;0.232
0.0;0.0;0.0
0.081;0.571;0.326
0.088;0.667;0.378
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.088;0.667;0.378
0.131;1.0;0.566
0.099;0.8;0.45
0.34;0.538;0.439
0.384;0.7;0.542
0.411;0.375;0.393
1.0;1.0;1.0
0.896;0.733;0.815
0.899;0.786;0.843
0.714;0.714;0.714
0.206;0.5;0.353
0.227;0.5;0.363
0.289;0.857;0.573
0.297;0.714;0.505
0.232;0.333;0.283
0.232;0.333;0.283
0.227;0.5;0.363
0.297;0.714;0.505
0.072;0.429;0.251
0.069;0.571;0.32
0.42;0.769;0.595
0.474;1.0;0.737
0.374;0.368;0.371
0.896;0.733;0.815
1.0;1.0;1.0
0.996;0.933;0.965
0.811;0.867;0.839
0.305;0.667;0.486
0.213;0.429;0.321
0.275;1.0;0.637
0.283;0.857;0.57
0.217;0.286;0.252
0.217;0.286;0.252
0.213;0.429;0.321
0.283;0.857;0.57
0.071;0.571;0.321
0.069;0.714;0.391
0.417;0.692;0.554
0.471;0.9;0.685
0.37;0.316;0.343
0.899;0.786;0.843
0.996;0.933;0.965
1.0;1.0;1.0
0.815;0.929;0.872
0.306;0.714;0.51
0.214;0.5;0.357
0.272;0.857;0.565
0.279;0.714;0.496
0.218;0.333;0.276
0.218;0.333;0.276
0.214;0.5;0.357
0.279;0.714;0.496
0.068;0.429;0.248
0.066;0.571;0.319
0.471;0.692;0.581
0.541;0.9;0.721
0.452;0.333;0.393
0.714;0.714;0.714
0.811;0.867;0.839
0.815;0.929;0.872
1.0;1.0;1.0
0.376;0.769;0.573
0.242;0.5;0.371
0.308;0.857;0.583
0.318;0.714;0.516
0.248;0.333;0.29
0.248;0.333;0.29
0.242;0.5;0.371
0.318;0.714;0.516
0.077;0.429;0.253
0.074;0.571;0.322
0.327;0.538;0.432
0.393;0.7;0.546
0.229;0.235;0.232
0.206;0.5;0.353
0.305;0.667;0.486
0.306;0.714;0.51
0.376;0.769;0.573
1.0;1.0;1.0
0.012;0.4;0.206
0.069;0.571;0.32
0.063;0.429;0.246
0.001;0.2;0.101
0.001;0.2;0.101
0.012;0.4;0.206
0.063;0.429;0.246
0.09;0.333;0.212
0.082;0.5;0.291
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.227;0.5;0.363
0.213;0.429;0.321
0.214;0.5;0.357
0.242;0.5;0.371
0.012;0.4;0.206
1.0;1.0;1.0
0.9;0.647;0.774
0.711;0.353;0.532
0.79;0.545;0.667
0.795;0.636;0.716
1.0;1.0;1.0
0.715;0.412;0.564
0.396;0.176;0.286
0.514;0.389;0.452
0.06;1.0;0.53
0.064;1.0;0.532
0.081;0.571;0.326
0.289;0.857;0.573
0.275;1.0;0.637
0.272;0.857;0.565
0.308;0.857;0.583
0.069;0.571;0.32
0.9;0.647;0.774
1.0;1.0;1.0
0.811;0.706;0.758
0.711;0.353;0.532
0.715;0.412;0.564
0.9;0.647;0.774
0.815;0.765;0.79
0.497;0.529;0.513
0.604;0.722;0.663
0.064;1.0;0.532
0.069;1.0;0.534
0.088;0.667;0.378
0.297;0.714;0.505
0.283;0.857;0.57
0.279;0.714;0.496
0.318;0.714;0.516
0.063;0.429;0.246
0.711;0.353;0.532
0.811;0.706;0.758
1.0;1.0;1.0
0.876;0.5;0.688
0.872;0.462;0.667
0.711;0.353;0.532
0.995;0.923;0.959
0.604;0.615;0.609
0.511;0.529;0.52
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.232;0.333;0.283
0.217;0.286;0.252
0.218;0.333;0.276
0.248;0.333;0.29
0.001;0.2;0.101
0.79;0.545;0.667
0.711;0.353;0.532
0.876;0.5;0.688
1.0;1.0;1.0
0.994;0.857;0.925
0.79;0.545;0.667
0.872;0.462;0.667
0.481;0.154;0.318
0.416;0.176;0.296
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.232;0.333;0.283
0.217;0.286;0.252
0.218;0.333;0.276
0.248;0.333;0.29
0.001;0.2;0.101
0.795;0.636;0.716
0.715;0.412;0.564
0.872;0.462;0.667
0.994;0.857;0.925
1.0;1.0;1.0
0.795;0.636;0.716
0.877;0.538;0.708
0.486;0.231;0.358
0.42;0.235;0.328
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.227;0.5;0.363
0.213;0.429;0.321
0.214;0.5;0.357
0.242;0.5;0.371
0.012;0.4;0.206
1.0;1.0;1.0
0.9;0.647;0.774
0.711;0.353;0.532
0.79;0.545;0.667
0.795;0.636;0.716
1.0;1.0;1.0
0.715;0.412;0.564
0.396;0.176;0.286
0.514;0.389;0.452
0.064;1.0;0.532
0.069;1.0;0.534
0.088;0.667;0.378
0.297;0.714;0.505
0.283;0.857;0.57
0.279;0.714;0.496
0.318;0.714;0.516
0.063;0.429;0.246
0.715;0.412;0.564
0.815;0.765;0.79
0.995;0.923;0.959
0.872;0.462;0.667
0.877;0.538;0.708
0.715;0.412;0.564
1.0;1.0;1.0
0.609;0.692;0.65
0.515;0.588;0.551
0.084;1.0;0.542
0.092;1.0;0.546
0.131;1.0;0.566
0.072;0.429;0.251
0.071;0.571;0.321
0.068;0.429;0.248
0.077;0.429;0.253
0.09;0.333;0.212
0.396;0.176;0.286
0.497;0.529;0.513
0.604;0.615;0.609
0.481;0.154;0.318
0.486;0.231;0.358
0.396;0.176;0.286
0.609;0.692;0.65
1.0;1.0;1.0
0.633;0.643;0.638
0.068;1.0;0.534
0.073;1.0;0.536
0.099;0.8;0.45
0.069;0.571;0.32
0.069;0.714;0.391
0.066;0.571;0.319
0.074;0.571;0.322
0.082;0.5;0.291
0.514;0.389;0.452
0.604;0.722;0.663
0.511;0.529;0.52
0.416;0.176;0.296
0.42;0.235;0.328
0.514;0.389;0.452
0.515;0.588;0.551
0.633;0.643;0.638
1.0;1.0;1.0
