;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013778_90_90;ENSMUST00000004094_90_90:ENST00000515395_90_90:ENSMUST00000042122_90_90:ENST00000514493_90_90:ENST00000320672_90_90;0.7979999999999999:0.895:0.723:0.915:0.998
1;ENST00000320672_90_90;ENSMUST00000004094_90_90:ENSCAFT00000013778_90_90:ENST00000515395_90_90:ENSMUST00000042122_90_90:ENST00000514493_90_90;0.7959999999999999:0.998:0.897:0.721:0.917
2;ENST00000504985_90_90;ENST00000512923_90_90;0.914
3;ENST00000505980_90_90;;
4;ENST00000509013_90_90;;
5;ENST00000509053_90_90;;
6;ENST00000512923_90_90;ENST00000504985_90_90;0.914
7;ENST00000514493_90_90;ENSMUST00000004094_90_90:ENSCAFT00000013778_90_90:ENST00000515395_90_90:ENSMUST00000042122_90_90:ENST00000320672_90_90;0.721:0.915:0.976:0.78:0.917
8;ENST00000515395_90_90;ENSMUST00000004094_90_90:ENSCAFT00000013778_90_90:ENSMUST00000042122_90_90:ENST00000514493_90_90:ENST00000320672_90_90;0.7070000000000001:0.895:0.763:0.976:0.897
9;ENST00000615665_90_90;;
10;ENSMUST00000004094_90_90;ENSCAFT00000013778_90_90:ENST00000515395_90_90:ENSMUST00000042122_90_90:ENST00000514493_90_90:ENST00000320672_90_90;0.7979999999999999:0.7070000000000001:0.917:0.721:0.7959999999999999
11;ENSMUST00000042122_90_90;ENSMUST00000004094_90_90:ENSCAFT00000013778_90_90:ENST00000515395_90_90:ENST00000514493_90_90:ENST00000320672_90_90;0.917:0.723:0.763:0.78:0.721
12;ENSMUST00000138488_90_90;;
