id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|0.996&transcript7_MGP-SPRETEiJ-G0021131|0.993;null;0
transcript7_ENSMSIG00000000513;null;transcript7_ENSMUSG00000054036|0.996&transcript7_MGP-SPRETEiJ-G0021131|0.997;null;0
transcript7_MGP-SPRETEiJ-G0021131;null;transcript7_ENSMUSG00000054036|0.993&transcript7_ENSMSIG00000000513|0.997;null;0
transcript50_MGP-PahariEiJ-G0020237;null;transcript50_MGP-CAROLIEiJ-G0020234|0.995&transcript50_ENSMSIG00000000513|1.0;null;1
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript50_MGP-PahariEiJ-G0020237|0.995&transcript50_ENSMSIG00000000513|0.995;null;1
transcript50_ENSMSIG00000000513;null;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript50_MGP-CAROLIEiJ-G0020234|0.995;null;1
transcript67_ENSMSIG00000000513;transcript55_ENSMSIG00000000513|0.998;null;null;2
transcript55_ENSMSIG00000000513;transcript67_ENSMSIG00000000513|0.998;null;null;2
transcript60_ENSMSIG00000000513;null;transcript60_MGP-CAROLIEiJ-G0020234|0.995;null;3
transcript60_MGP-CAROLIEiJ-G0020234;null;transcript60_ENSMSIG00000000513|0.995;null;3
transcript64_ENSMSIG00000000513;null;null;null;4
transcript59_MGP-SPRETEiJ-G0021131;transcript61_MGP-SPRETEiJ-G0021131|0.997;transcript59_MGP-CAROLIEiJ-G0020234|0.989;null;5
transcript61_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|0.997;transcript61_MGP-CAROLIEiJ-G0020234|0.989;null;5
transcript59_MGP-CAROLIEiJ-G0020234;transcript61_MGP-CAROLIEiJ-G0020234|0.997;transcript59_MGP-SPRETEiJ-G0021131|0.989;null;5
transcript61_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|0.997;transcript61_MGP-SPRETEiJ-G0021131|0.989;null;5
transcript69_MGP-SPRETEiJ-G0021131;transcript62_MGP-SPRETEiJ-G0021131|0.992;null;null;6
transcript62_MGP-SPRETEiJ-G0021131;transcript69_MGP-SPRETEiJ-G0021131|0.992;transcript57_MGP-PahariEiJ-G0020237|0.93&transcript54_ENSMUSG00000054036|0.933;null;6
transcript57_MGP-PahariEiJ-G0020237;null;transcript62_MGP-SPRETEiJ-G0021131|0.93&transcript54_ENSMUSG00000054036|0.952;null;6
transcript54_ENSMUSG00000054036;null;transcript62_MGP-SPRETEiJ-G0021131|0.933&transcript57_MGP-PahariEiJ-G0020237|0.952;null;6
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;7
transcript71_MGP-SPRETEiJ-G0021131;null;null;null;8
transcript72_MGP-SPRETEiJ-G0021131;null;null;null;9
