id_transcript;id_transcript;block_sequence
ENSCAFT00000015963_90_90;ENSCAFT00000015963_90_90;0.1.2.3.5.6.7.8.10.11.12.13.14.15.16.18.20.22.24.25.26.28.30.32.34.36.38.40.42.44.46.48.50.52.54.57.59.61.63.65
ENST00000285737_90_90;ENST00000285737_90_90;0.1.2.3.5.6.7.8.10.11.12.13.14.15.16.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59.60.61.62.63.64
ENST00000416006_90_90;ENST00000416006_90_90;0.3.5.6.7.8.10.11.12.13.14.15.16.17
ENST00000535754_90_90;ENST00000535754_90_90;0.3.5.6.7.8.10.11.12.13.14.15.16.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59.60.61.62.63.64
ENST00000565867_90_90;ENST00000565867_90_90;16.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.67
ENST00000566755_90_90;ENST00000566755_90_90;0.1.2.3.7
ENST00000570174_90_90;ENST00000570174_90_90;4.5.6.7.8.10.11.12.14
ENSMUST00000034141_90_90;ENSMUST00000034141_90_90;0.1.2.3.5.6.7.8.9.11.12.13.14.15.16.66
ENSMUST00000121673_90_90;ENSMUST00000121673_90_90;12.13.14.15.16.66
ENSMUST00000122188_90_90;ENSMUST00000122188_90_90;0.1.6.7.8.9.11.12.13.14.15.16.66
ENSMUST00000155433_90_90;ENSMUST00000155433_90_90;0.1.2.3.5.6.7.8.9.11.12.13.14.15.16.18.19.20.21.22.25
ENSMUST00000163987_90_90;ENSMUST00000163987_90_90;12.13.14.15.16.66
