id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSSTOG00000019743;null;transcript7_ENSCCNG00000000226|0.778;null;0
transcript7_ENSMPUG00000020072;null;transcript7_ENSCCNG00000000226|0.722;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSSTOG00000019743|0.778&transcript7_ENSMPUG00000020072|0.722;null;0
transcript7_ENSMLUG00000027828;null;null;null;1
transcript28_ENSMPUG00000020072;transcript25_ENSMPUG00000020072|0.802;null;null;2
transcript25_ENSMPUG00000020072;transcript28_ENSMPUG00000020072|0.802;null;null;2
transcript25_ENSMLUG00000027828;transcript26_ENSMLUG00000027828|0.938;null;null;3
transcript26_ENSMLUG00000027828;transcript25_ENSMLUG00000027828|0.938;null;null;3
transcript31_ENSECAG00000007947;transcript23_ENSECAG00000007947|1.0&transcript12_ENSECAG00000007947|1.0;null;null;4
transcript23_ENSECAG00000007947;transcript31_ENSECAG00000007947|1.0&transcript12_ENSECAG00000007947|1.0;null;null;4
transcript12_ENSECAG00000007947;transcript31_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0;null;null;4
transcript12_ENSMLUG00000027828;transcript15_ENSMLUG00000027828|0.952;null;null;5
transcript15_ENSMLUG00000027828;transcript12_ENSMLUG00000027828|0.952;null;null;5
transcript32_ENSECAG00000007947;null;null;null;6
transcript33_ENSECAG00000007947;null;null;null;7
transcript16_ENSMLUG00000027828;transcript27_ENSMLUG00000027828|0.931;null;null;8
transcript27_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|0.931;null;null;8
