id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript12_ggor;null;transcript12_hsap|0.769&transcript12_ppan|0.769&transcript12_ptro|0.692;null;0
transcript12_hsap;null;transcript12_ggor|0.769&transcript12_ppan|1.0&transcript12_ptro|0.923;null;0
transcript12_ppan;null;transcript12_ggor|0.769&transcript12_hsap|1.0&transcript12_ptro|0.923;null;0
transcript12_ptro;null;transcript12_ggor|0.692&transcript12_hsap|0.923&transcript12_ppan|0.923;null;0
transcript19_ggor;null;transcript19_ppan|0.833&transcript19_hsap|0.833;null;1
transcript19_ppan;null;transcript19_ggor|0.833&transcript19_hsap|1.0;null;1
transcript19_hsap;null;transcript19_ggor|0.833&transcript19_ppan|1.0;null;1
transcript20_ppan;null;null;null;2
transcript18_hsap;null;transcript18_ggor|0.611;null;3
transcript18_ggor;transcript11_ggor|0.929;transcript18_hsap|0.611;null;3
transcript11_ggor;transcript18_ggor|0.929;null;null;3
transcript20_hsap;null;null;null;4
transcript21_hsap;null;transcript16_ggor|0.621&transcript17_ggor|0.621&transcript8_pabe|0.9;null;5
transcript16_ggor;transcript17_ggor|1.0;transcript21_hsap|0.621&transcript8_pabe|0.667;null;5
transcript17_ggor;transcript16_ggor|1.0;transcript21_hsap|0.621&transcript8_pabe|0.667;null;5
transcript8_pabe;null;transcript21_hsap|0.9&transcript16_ggor|0.667&transcript17_ggor|0.667;null;5
