id_transcript;id_transcript;orthologs
ENSCAFT00000019414_90_90;ENSCAFT00000019414_90_90;ENST00000329235_90_90:ENSMUST00000033734_90_90
ENST00000329235_90_90;ENST00000329235_90_90;ENSCAFT00000019414_90_90:ENSMUST00000033734_90_90
ENST00000380291_90_90;ENST00000380291_90_90;ENSMUST00000112294_90_90
ENST00000450644_90_90;ENST00000450644_90_90;null
ENST00000452376_90_90;ENST00000452376_90_90;ENSMUST00000140845_90_90
ENST00000545766_90_90;ENST00000545766_90_90;ENSMUST00000069041_90_90
ENSMUST00000033734_90_90;ENSMUST00000033734_90_90;ENSCAFT00000019414_90_90:ENST00000329235_90_90
ENSMUST00000069041_90_90;ENSMUST00000069041_90_90;ENST00000545766_90_90
ENSMUST00000112294_90_90;ENSMUST00000112294_90_90;ENST00000380291_90_90
ENSMUST00000140845_90_90;ENSMUST00000140845_90_90;ENST00000452376_90_90
