;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000019569_90_90;ENST00000403999_90_90:ENST00000361166_90_90:ENSMUST00000053079_90_90:ENSMUST00000056290_90_90:ENST00000397789_90_90;1.0:1.0:1.0:1.0:1.0
1;ENSCAFT00000036114_90_90;ENST00000338641_90_90:ENSMUST00000109910_90_90;0.9990000000000001:0.9990000000000001
2;ENST00000334961_90_90;ENST00000353887_90_90;1.0
3;ENST00000338641_90_90;ENSCAFT00000036114_90_90:ENSMUST00000109910_90_90;0.9990000000000001:0.9990000000000001
4;ENST00000353887_90_90;ENST00000334961_90_90;1.0
5;ENST00000361166_90_90;ENSCAFT00000019569_90_90:ENST00000403999_90_90:ENSMUST00000053079_90_90:ENSMUST00000056290_90_90:ENST00000397789_90_90;1.0:1.0:1.0:1.0:1.0
6;ENST00000361452_90_90;;
7;ENST00000361676_90_90;;
8;ENST00000397789_90_90;ENSCAFT00000019569_90_90:ENST00000403999_90_90:ENST00000361166_90_90:ENSMUST00000053079_90_90:ENSMUST00000056290_90_90;1.0:1.0:1.0:1.0:1.0
9;ENST00000403435_90_90;;
10;ENST00000403999_90_90;ENSCAFT00000019569_90_90:ENST00000361166_90_90:ENSMUST00000053079_90_90:ENSMUST00000056290_90_90:ENST00000397789_90_90;1.0:1.0:1.0:1.0:1.0
11;ENST00000413209_90_90;ENSMUST00000124878_90_90;0.478
12;ENST00000432151_90_90;ENSMUST00000152656_90_90;0.636
13;ENSMUST00000053079_90_90;ENSCAFT00000019569_90_90:ENST00000403999_90_90:ENST00000361166_90_90:ENSMUST00000056290_90_90:ENST00000397789_90_90;1.0:1.0:1.0:1.0:1.0
14;ENSMUST00000056290_90_90;ENSCAFT00000019569_90_90:ENST00000403999_90_90:ENST00000361166_90_90:ENSMUST00000053079_90_90:ENST00000397789_90_90;1.0:1.0:1.0:1.0:1.0
15;ENSMUST00000093374_90_90;;
16;ENSMUST00000109910_90_90;ENSCAFT00000036114_90_90:ENST00000338641_90_90;0.9990000000000001:0.9990000000000001
17;ENSMUST00000124878_90_90;ENST00000413209_90_90;0.478
18;ENSMUST00000137926_90_90;ENSMUST00000164190_90_90;0.5429999999999999
19;ENSMUST00000152656_90_90;ENST00000432151_90_90;0.636
20;ENSMUST00000164190_90_90;ENSMUST00000137926_90_90;0.5429999999999999
21;ENSMUST00000172305_90_90;;
